,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
566,2100005568265,228000,HONDA スーパーカブ５０,HONDA,2BH-AA09,2023,50,アイボリー,ネイキッド,1841,3,-,-,2023-07-06,イオンモール鈴鹿店,0120-37-8190,['★２０２３年モデル／フルノーマル★']
567,2100005009294,1358000,HONDA 【マル得車輛】CB400 SUPER FOUR HYPER VTEC Revo,HONDA,2BL-NC42,2022,400,赤/白,ネイキッド,442,7,2022-09,2025-09-08,-,福岡店,0120-37-8190,['エンジンガード・リアキャリア装備☆']
568,2100006285932,282000,HONDA クロスカブ50-3 アウトドアテイストで街にも自然にもフィットする遊びココロ満載の一台！,HONDA,2BH-AA06,2022,50,グレー,ネイキッド,1316,3,-,-,2023-11-06,京都伏見店,0120-37-8190,[]
569,2100006237993,278000,HONDA ＭＳＸ１２５■ハンドルブレース・ＵＳＢ・ＴＡＫＥＧＡＷＡクランクケースカバー装備■,HONDA,JC618,不明,125,青,ネイキッド,1605,1ヶ月,-,-,2023-10-29,葛飾青戸店,0120-37-8190,[]
570,2100005319706,598000,HONDA CRF250L ダートコースからオンロードまで自由に駆け巡るオフロードバイクの自由さを具現化させた1台！距離も浅めでこれから長く乗りたい方にオススメ!,HONDA,2BK-MD44,2017,250,赤/白,オフロード/モタード,1064,3,-,-,-,岡山店,0120-37-8190,[]
571,2100006131147,278000,HONDA グロム 個性的でアクティブな125ccミッションスポーツモデル！多彩なアクセサリで差をつけろ☆,HONDA,2BJ-JC75,2018,125,白,オフロード/モタード,18422,3ヶ月,-,-,2023-10-18,京都伏見店,0120-37-8190,[]
572,2100005793384,338000,YAMAHA シグナスグリファス■２０２１年式・ナポレオンミラー！・人気カラー！■,YAMAHA,8BJ-SEJ4J,2021,125,グレー,スクーター/ビッグスクーター,3985,1,-,-,2023-08-16,練馬店,0120-37-8190,[]
573,2100006155389,148000,HONDA ズーマー,HONDA,BA-AF58,2008,50,シルバー,スクーター/ビッグスクーター,12032,3ヶ月,-,-,2023-10-15,八王子堀之内店,0120-37-8190,"['純正オプション盗難アラーム装備！', 'インジェクションモデル！', 'ＡＦ５８モデル!']"
574,2100006161885,368000,HONDA マグナ２５０,HONDA,MC29,1994,250,銀,アメリカン/クルーザー,24763,3ヶ月,-,-,-,一宮店,0120-37-8190,['カスタムハンドル!']
575,2100005987899,980000,HONDA CB400スーパーボルドール,HONDA,EBL-NC42,2016,400,白/赤,スポーツ/ツアラー,15191,3,2016-03,2025-04-01,2023-09-17,りんくうシークル店,0120-37-8190,"['モリワキマフラー', 'ミラーカスタム']"
576,2100005964517,238000,HONDA ジャイロX,HONDA,JBH-TD02,2011,50,白,スクーター/ビッグスクーター,2508,3ヶ月,-,-,2023-09-14,甲府店,0120-37-8190,['TD02型！/2011年式！/インジェクション!']
577,2100005453073,1468000,Ducati スクランブラーカフェレーサー,Ducati,2BL-KB01,2019,803,シルバー,ネイキッド,1897,5,2019-11,2024-11-17,-,相模大野店,0120-37-8190,"['最終型', 'グリップヒーター', 'ＥＴＣ２．０装備']"
578,2100005556156,528000,HONDA モンキー,HONDA,JBH-AB27,2014,50,黒/赤,ネイキッド,4106,3ヶ月,-,-,-,松山店,0120-37-8190,['くまもん仕様・ノーマル・インジェクション']
579,2100006111736,98000,SUZUKI レッツバスケット,SUZUKI,JBH-CA4AA,2015,50,赤,スクーター/ビッグスクーター,16478,3ヶ月,-,-,-,小山店,0120-37-8190,"['2015年モデル', 'ノーマル車']"
580,2100005602617,498000,YAMAHA セロー２５０,YAMAHA,JBK-DG17J,2016,250,白/緑,オフロード/モタード,8708,3,-,-,-,世田谷本店,0120-37-8190,['リアボックス、スクリーン装備']
581,2100005653046,458000,SUZUKI マル得】Ｖストローム２５０,SUZUKI,2BK-DS11A,2019,250,ブラック,オフロード/モタード,4379,5,-,-,-,柏店,0120-37-8190,"['フルノーマル車', '☆★街乗りからツーリングまで使える便利な一台★☆']"
582,2100005682596,228000,HONDA 【マル得】LEAD110,HONDA,EBL-JF19,2010,110,黒,スクーター/ビッグスクーター,10220,3ヶ月,-,-,-,京都松井山手店,0120-37-8190,"['2010年モデル', '綺麗なノーマル車両です!']"
583,2100005895590,398000,HONDA X R 230モタード,HONDA,JBK-MD36,2008,230,黒,オフロード/モタード,19421,3ヶ月,-,-,-,京都店,0120-37-8190,"['レンサルハンドルバー', 'GIVIトップケース']"
584,2100005761734,162000,YAMAHA 【スピード納車】JOG！距離32キロ！2021年ﾓﾃﾞﾙ!,YAMAHA,2BH-AY01,2021,50,シルバー,スクーター/ビッグスクーター,32,3,-,-,2023-08-10,姫路店,0120-37-8190,[]
585,2100005541169,940000,KAWASAKI 【マル得】W800ストリート,KAWASAKI,2BL-EJ800B,2019,800,黒,ネイキッド,5501,5,2019-05,2024-05-22,2023-07-21,名古屋みなと店,0120-37-8190,['ウィンカーカスタム']
586,2100006213256,698000,KAWASAKI W400,KAWASAKI,BC-EJ400A,2007,400,赤／白,ネイキッド,11890,3ヶ月,2006-12,-,2023-10-25,仙台店,0120-37-8190,['ノーマル車両／２００７年モデル']
587,2100006018066,628000,KAWASAKI Z400,KAWASAKI,EX400G,2021,400,ｷﾔﾝﾃﾞｲｰﾗｲﾑｸﾞﾘｰﾝﾀｲﾌﾟ3,ネイキッド,1518,7,2021-06,2024-06-13,-,盛岡店,0120-37-8190,"['2021年モデル', 'ワンオーナー']"
588,2100005540858,158000,HONDA スーパーカブ５０カスタム,HONDA,JBH-AA01,2008,50,紺白,ネイキッド,2069,3ヶ月,-,-,-,GLOBO蘇我店,0120-37-8190,"['２００８年モデル', 'インジェクション車', 'リアボックス']"
589,2100005733779,568000,KAWASAKI 【マル得】W650,KAWASAKI,BC-EJ650A,2003,650,緑,ネイキッド,38508,3ヶ月,2003-11,2024-03-01,2023-08-26,北九州店,0120-37-8190,"['エンジンガード', 'スクリーン', 'サイドバック']"
590,2100006057423,921000,HONDA NC750X【マル得】さらにアクティブな走りを目指した新設計フレームのRH09型！扱いやすいアドベンチャーバイクの系譜!,HONDA,8BL-RH09,2021,750,白,ネイキッド,8314,5,2021-11,-,-,岡山店,0120-37-8190,[]
591,2100006064902,368000,HONDA クロスカブ１１０,HONDA,2BJ-JA45,2021,110,白,ネイキッド,388,3,-,-,2023-09-30,新横浜店,0120-37-8190,"['便利なリアボックス装備', '低走行車']"
592,2100004705692,248000,HONDA ＤＩＯ１１０,HONDA,2BJ-JK03,2021,110,ホワイト,スクーター/ビッグスクーター,296,3,-,-,-,荒川沖店,0120-37-8190,"['スマートキー', '現行型', '☆★ＧＩＶＩリアボックス付き！★☆']"
593,2100006061505,508000,HONDA ADV150【マル得】社外ﾏﾌﾗｰ,HONDA,2BK-KF38,2020,150,黒,スクーター/ビッグスクーター,4778,5,-,-,-,上熊本店,0120-37-8190,"['ﾘｱｷｬﾘｱ装備', 'ｼｰﾄｶｽﾀﾑ']"
594,2100005807081,278000,YAMAHA 【スピード納車】マジェスティS,YAMAHA,JBK-SG28J,2014,155,白,スクーター/ビッグスクーター,3161,1,-,-,2023-08-19,那覇店,0120-37-8190,['前後タイヤ新品 Fフォーク社外新品☆']
595,2100006174762,238000,YAMAHA マジェスティ155S 2016年モデル高速道路OK街乗りからツーリングまで,YAMAHA,JBK-SG28J,2016,155,紫,スクーター/ビッグスクーター,6546,3ヶ月,-,-,-,伊丹店,0120-37-8190,[]
596,2100005949170,258000,HONDA スーパーカブ１１０,HONDA,2BJ-JA44,2018,110,白,ネイキッド,3722,1,-,-,2023-09-11,世田谷本店,0120-37-8190,"['国内生産モデル', 'インナーキャリア装備']"
597,2100004200548,558000,HONDA REBEL250【マル得】,HONDA,2BK-MC49,2020,250,マットジーンズブルーメタリック,アメリカン/クルーザー,1418,5,-,-,-,盛岡店,0120-37-8190,['2020年モデル／USBソケット']
598,2100005700689,1870000,KAWASAKI ZEPHYR750,KAWASAKI,ZR750C,2001,750,メタリックノクターンブルー,ネイキッド,21502,3ヶ月,2002-02,2024-03-24,-,つくば絶版車館,029-721-8190,"['C7', '社外マフラー・ブレンボキャリパー装備']"
599,2100005994552,430000,SUZUKI DF200E,SUZUKI,SH42A,1998,200,ベージュ,オフロード/モタード,4073,3ヶ月,-,-,2023-09-18,インターパーク宇都宮店,0120-37-8190,['ミリタリールックのアウトドア志向な一台']
600,2100006237214,2180000,KAWASAKI ＺＲＸ１２００ＤＡＥＧ,KAWASAKI,EBL-ZRT20D,2016,1200,ライムグリーム,ネイキッド,707,3,2017-12,-,2023-10-29,新横浜店,0120-37-8190,"['ファイナルエディション', 'フルノーマル']"
601,2100006004908,138000,HONDA タクト,HONDA,JBH-AF79,2019,50,黒,スクーター/ビッグスクーター,3832,1,-,-,-,甲府店,0120-37-8190,['フルノーマル！/2019年式！/通勤通学に是非!']
602,2100005886161,278000,HONDA GROM,HONDA,2BJ-JC75,2018,125,白,オフロード/モタード,3936,1,-,-,-,郡山店,0120-37-8190,['2018年モデル/フルノーマル']
603,2100005890731,178000,YAMAHA VINO,YAMAHA,2BH-AY02,2022,50,ブラウン,スクーター/ビッグスクーター,23,3,-,-,2023-09-02,浜松店 第2ショールーム,0120-37-8190,['☆走行距離23km☆']
604,2100006031591,408000,KAWASAKI Z 2 5 0,KAWASAKI,JBK-ER250C,2016,250,黒,ネイキッド,2791,3,-,-,2023-09-24,京都店,0120-37-8190,"['ABS', 'ヨシムラカーボンエンド', 'USB電源']"
605,2100006004632,148000,YAMAHA AXIS TREET（アクシストリート）ワイズギア製トップケース＆ナックルバイザー／リアタイヤ新品交換サービス,YAMAHA,EBJ-SE53J,2012,125,ホワイト,スクーター/ビッグスクーター,14903,3ヶ月,-,-,-,上尾店,0120-37-8190,[]
606,2100005989848,194000,SUZUKI ADDRESS 110,SUZUKI,2BJ-CE47A,2018,110,黒,スクーター/ビッグスクーター,22463,3ヶ月,-,-,2023-09-23,東大阪店,0120-37-8190,"['2018年式モデル', 'リアボックス付き']"
607,2100005916677,326000,KAWASAKI Z125PRO,KAWASAKI,2BJ-BR125H,2021,125,ﾊﾟｰﾙﾅｲﾄｼｴｲﾄﾞﾃｲｰﾙ,ネイキッド,3749,1,-,-,2023-09-06,大阪東住吉店,0120-37-8190,['２０２１年モデル']
608,2100005607230,515000,KAWASAKI Ninja 650【東南アジア仕様☆エンジンスライダー・USB2口他☆】,KAWASAKI,EX650E,2013,650,白,スポーツ/ツアラー,33830,3ヶ月,2013-04,-,-,福岡店,0120-37-8190,[]
609,2100006231533,338000,KAWASAKI Z250,KAWASAKI,JBK-ER250C,2015,250,青,ネイキッド,2926,1,-,-,2023-10-28,郡山店,0120-37-8190,"['2015年モデル', 'フェンダーレス装着']"
610,2100006216363,348000,SUZUKI 【マル得】ＧＳＸ２５０Ｒ,SUZUKI,2BK-DN11A,2017,250,青,スポーツ/ツアラー,6038,3,-,-,-,平塚第2ショールーム,0120-37-8190,['タンクパッド・アクセサリーバー装備!']
611,2100006303209,488000,HONDA ダックス125,HONDA,8BJ-JB04,2023,125,グレー,ネイキッド,533,3,-,-,2023-11-09,入間店,0120-37-8190,"['ABS', '☆リアキャリア／USBポート装備／2023年モデル☆']"
612,2100006054286,1758000,YAMAHA ＹＺＦ－Ｒ６,YAMAHA,RJ031,2018,600,-,スポーツ/ツアラー,10795,3,2018-06,2025-06-10,-,GLOBO蘇我店,0120-37-8190,"['ＡＫＲＡＰＯＶＩＣサイレンサー', 'フェンダレス', 'スライダー']"
613,2100005006149,390500,KAWASAKI 【並行輸入・新車】Ｗ１７５,KAWASAKI,BJHD1,2022,175,黒,ネイキッド,0,7,-,-,-,仙台店,0120-37-8190,['国内モデルでは珍しいレトロクラシックモデル!']
614,2100006294071,538000,HONDA ADV150,HONDA,2BK-KF38,2020,150,レッド,スクーター/ビッグスクーター,2315,5,-,-,2023-11-07,入間店,0120-37-8190,['☆ヨシムラマフラー／グリップヒーター／ドライブレコーダー／他カスタム多数☆']
615,2100005573443,168000,YAMAHA AXIS Z,YAMAHA,2BJ-SED7J,2018,125,艶消しガンメタ,スクーター/ビッグスクーター,7470,3ヶ月,-,-,-,松山店,0120-37-8190,['【マル得・グリップカスタム・ロングシート・軽量車】']
616,2100006289879,138000,YAMAHA Vino,YAMAHA,2BH-AY02,2019,50,水色,スクーター/ビッグスクーター,9580,3ヶ月,-,-,2023-11-06,仙台店,0120-37-8190,['ノーマル車両／２０１９年モデル']
617,2100006169676,588000,KAWASAKI Ｎｉｎｊａ４００,KAWASAKI,2BL-EX400G,2021,400,-,スポーツ/ツアラー,8243,5,2020-10,-,2023-10-18,福生店,0120-37-8190,['ＵＳＢ１口ポート装備・４００ｃｃミドルＮｉｎｊａ']
618,2100005976244,638000,BMW G310GS,BMW,2BL-G31AA,2022,310,黒,オフロード/モタード,480,7,2022-06,2025-06-27,-,京都松井山手店,0120-37-8190,"['2022年モデル', 'ツーリング、通勤などに嬉しいカスタム多数!']"
619,2100006257991,118000,SUZUKI レッツ,SUZUKI,JBH-CA4AA,2019,50,ホワイト,スクーター/ビッグスクーター,4307,1,-,-,2023-11-02,相模大野店,0120-37-8190,"['２０１９年モデル', '前かご付き']"
620,2100006268744,800000,YAMAHA ドラッグスター４００,YAMAHA,4TR,1996,400,ブルー/ブラック,アメリカン/クルーザー,38456,1ヶ月,1996-08,-,-,荒川沖店,0120-37-8190,"['チョッパースタイル', '☆★ＦＡＣＴＩＯＮフルエキ・トリプル・ロボハン装備！★☆']"
621,2100004343832,325000,KAWASAKI 【マル得車輛】 KLX125,KAWASAKI,EBJ-LX125C,2010,125,白,オフロード/モタード,4692,3ヶ月,-,-,-,福岡店,0120-37-8190,"['【2010年モデル', '林道などアクティブな遊びに】']"
622,2100006054941,318000,KAWASAKI Z125 PRO【カスタム多様☆前後ドラレコ付き！】,KAWASAKI,2BJ-BR125H,2021,125,緑,ネイキッド,11632,3ヶ月,-,-,-,太宰府店,0120-37-8190,[]
623,2100005474221,148000,HONDA ダンク,HONDA,JBH-AF78,2018,50,黒,スクーター/ビッグスクーター,6580,3ヶ月,-,-,2023-06-18,寝屋川店,0120-37-8190,['2018年モデル']
624,2100004135123,1548000,HONDA 【マル得車両】CB400スーパーフォア VTEC Revo ABS ワンオーナー・フルノーマル車,HONDA,2BL-NC42,2019,400,赤/白,ネイキッド,4,5,2022-10,2025-10-24,-,盛岡店,0120-37-8190,[]
625,2100006286625,98000,YAMAHA VINO,YAMAHA,JBH-SA37J,2010,50,白,スクーター/ビッグスクーター,7996,3ヶ月,-,-,-,小山店,0120-37-8190,"['2010年モデル', 'ノーマル車！！']"
626,2100003780522,648000,HONDA CB400Super Four バージョンS,HONDA,NC31,1996,400,スパークリングシルバー,ネイキッド,31993,1ヶ月,1998-05,-,-,つくば絶版車館,029-721-8190,[]
627,2100005939003,628000,HONDA REBEL250S,HONDA,2BK-MC49,2021,250,艶消し黒,アメリカン/クルーザー,5200,5,-,-,-,京都松井山手店,0120-37-8190,"['2021年モデル', ' サイドバック装備!']"
628,2100006038828,228000,SUZUKI アドレス110,SUZUKI,2BJ-CE47A,2022,110,黒,スクーター/ビッグスクーター,713,3,-,-,2023-09-25,名古屋みなと店,0120-37-8190,[]
629,2100005194532,1700000,Harley-Davidson FLSL1750☆ソフテイルスリム,Harley-Davidson,YDJ,2018,1750,赤,アメリカン/クルーザー,10367,3,2017-10,2024-10-25,-,名古屋みなと店,0120-37-8190,['エンジンガード装着']
630,2100005944748,1598000,Harley-Davidson ＲＨ１２５０Ｓ,Harley-Davidson,8BL-RH4,2021,1250,-,ネイキッド,65,7,2022-03,2025-03-17,-,GLOBO蘇我店,0120-37-8190,"['スポーツスターＳ', 'グリップヒーター', 'エンジンガード']"
631,2100006027075,368000,YAMAHA トリッカー,YAMAHA,BA-DG10J,2007,250,シルバー,オフロード/モタード,6343,3ヶ月,-,-,-,小牧店,0120-37-8190,"['2007年モデル', 'リアキャリア装備のキャブレターモデルです!']"
632,2100004710948,448000,HONDA ＡＤＶ１５０,HONDA,2BK-KF38,2020,150,ガンメタ,スクーター/ビッグスクーター,113,5,-,-,-,世田谷本店,0120-37-8190,"['フェンダーレス', '走行わずか１１３ｋｍの美車', 'マル得']"
633,2100006097528,1188000,HONDA レブル1100【マル得・DCTモデル・フルノーマル・サイドバッグ装備】,HONDA,8BL-SC83,2021,1100,黒,ネイキッド,4000,7,2022-10,2025-10-23,2023-10-06,松山店,0120-37-8190,[]
634,2100006043624,328000,KAWASAKI Z125,KAWASAKI,2BJ-BR125H,2021,125,-,ネイキッド,783,3,-,-,2023-09-26,府中店,0120-37-8190,"['PRO', 'フルノーマル車']"
635,2100005696562,430000,SUZUKI DJEBEL 250XC,SUZUKI,BA-SJ45A,2000,250,青,オフロード/モタード,18596,-,-,-,2023-07-29,名古屋みなと店,0120-37-8190,[]
636,2100005858564,368000,SUZUKI VanVan 200,SUZUKI,BA-NH41A,2005,200,白/青,ネイキッド,1817,3ヶ月,-,-,-,仙台店,0120-37-8190,['BEAMSマフラー／2005年モデル']
637,2100006027525,628000,KAWASAKI ニンジャ400,KAWASAKI,2BL-EX400G,2021,400,-,スポーツ/ツアラー,6007,5,2021-06,2024-06-23,-,浜松店,0120-37-8190,['☆マルチバー装備☆']
638,2100005643597,1198000,HONDA CB1300SF モリワキスリップオンマフラー,HONDA,BC-SC54,2007,1300,白赤,ネイキッド,10259,3ヶ月,2007-09,-,2023-07-19,奈良店,0120-37-8190,[]
639,2100006196030,228000,HONDA スーパーカブ５０■２０１８年モデル・ＡＡ０９型・ノーマル車■,HONDA,2BH-AA09,2018,50,イエロー,ネイキッド,1095,1,-,-,2023-10-22,練馬店,0120-37-8190,[]
640,2100005316538,440000,HONDA 【並行輸入・新車】ＣＲＦ１９０Ｌ,HONDA,-,2021,190,トリコロール,オフロード/モタード,0,7,-,-,-,荒川沖店,0120-37-8190,"['中国仕様', 'フルノーマル車', '☆★リトルサイズアドベンチャー！★☆']"
641,2100004876583,1698000,HONDA CB1300 SUPER FOUR SP,HONDA,2BL-SC54,2019,1300,青/白,ネイキッド,5941,5,2019-05,2024-05-22,-,新潟店,0120-37-8190,['2019年モデル／GIVIリアボックス・リアキャリア／モリワキスライダー／ETC2.0＆グリップヒーター標準装備']
642,2100006235470,228000,SUZUKI アドレス１１０,SUZUKI,2BJ-CE47A,2020,110,黒,スクーター/ビッグスクーター,6285,3ヶ月,-,-,2023-10-29,新横浜店,0120-37-8190,"['２０２０年モデル', 'フルノーマル【マル得】']"
643,2100006121797,148000,SUZUKI 【スピード納車】Let's(レッツ)／インジェクションモデル／2019年モデル／ノーマル車,SUZUKI,JBH-CA4AA,2019,50,ブラック,スクーター/ビッグスクーター,1449,1,-,-,2023-10-09,上尾店,0120-37-8190,[]
