,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
707,2100005639668,378000,YAMAHA トリシティ１５５,YAMAHA,2BK-SG37J,2019,155,白,スクーター/ビッグスクーター,11261,3,-,-,2023-07-18,イオンモール鈴鹿店,0120-37-8190,['★２０１９年モデル／デジタルタコメーター／グリップヒーター／ＭＲＡスクリーン／リアキャリア装備★']
708,2100005551632,968000,YAMAHA ＴＭＡＸ５３０ＤＸ,YAMAHA,2BL-SJ15J,2017,530,黒,スクーター/ビッグスクーター,12780,3,2017-06,2024-02-14,-,イオンモール鈴鹿店,0120-37-8190,['★グリップヒーター・シートヒーター・クルーズコントロール・電動調整式スクリーン標準装備★']
709,2100005555036,880000,YAMAHA FJR1300A,YAMAHA,RP131,2007,1300,ﾌﾞﾙ-ｲﾂｼﾕ ｼﾙﾊﾞ-,スポーツ/ツアラー,2176,3ヶ月,2008-08,-,-,岡崎店,0120-37-8190,"['南アフリカ仕様', '並行輸入', 'サイドパニア装備']"
710,2100006104196,158000,YAMAHA JOG,YAMAHA,2BH-AY01,2021,50,黒,スクーター/ビッグスクーター,2584,1,-,-,2023-10-07,前橋インター店,0120-37-8190,"['2021年モデル', 'グラファイトブラック']"
711,2100006184396,898000,SUZUKI GSX-S1000F,SUZUKI,2BL-GT79B,2019,1000,黒,スポーツ/ツアラー,16598,3,2019-12,2024-12-19,2023-10-21,小山店,0120-37-8190,"['2019年モデル', 'ヨシムラマフラー装備']"
712,2100005674652,158000,HONDA ジョルノ くまモンバージョン,HONDA,JBH-AF77,2018,50,くまモン,スクーター/ビッグスクーター,2743,1,-,-,2023-07-24,神戸伊川谷店,0120-37-8190,"['2018年モデル', 'ノーマル!']"
713,2100005976565,798000,YAMAHA XSR700 ABS,YAMAHA,2BL-RM22J,2018,700,グレー,ネイキッド,13226,3,2018-04,2025-04-18,2023-09-16,神戸伊川谷店,0120-37-8190,"['2018年モデル', 'ステップ・グリップカスタム', 'ネオレトロなスタイルが渋い']"
714,2100005507738,223000,YAMAHA AXIS Z,YAMAHA,2BJ-SED7J,2021,125,黒,スクーター/ビッグスクーター,6534,3ヶ月,-,-,2023-06-24,広島店,0120-37-8190,"['鍵2本', 'この1台で移動範囲を広めてみませんか？']"
715,2100005900683,298000,HONDA クロスカブ１１０,HONDA,2BJ-JA45,2018,110,黄色,ネイキッド,2470,1,-,-,2023-09-03,静岡店,0120-37-8190,"['２０１８年モデル', 'ナックルバイザー・リアボックス装備!']"
716,2100005655507,1550000,HONDA CBR600RR 2021年モデル ワンオーナー・マルチバー型USB・スクリーン,HONDA,2BL-PC40,2021,600,赤,スポーツ/ツアラー,11179,3,2021-04,-,-,盛岡店,0120-37-8190,[]
717,2100005808200,798000,KAWASAKI 【11月限定プライス】【マル得】W800 STREET,KAWASAKI,2BL-EJ800B,2019,800,マットブラック,ネイキッド,27903,1,2019-04,2024-05-29,2023-08-19,東大阪店,0120-37-8190,['2019年式モデル/エンジンガード']
718,2100006238082,268000,KAWASAKI Z125 PRO,KAWASAKI,2BJ-BR125H,2018,125,黒,ネイキッド,5181,3ヶ月,-,-,2023-10-29,東大阪店,0120-37-8190,['2018年式モデル/ヨシムラマフラー']
719,2100005637428,184000,HONDA 【11月末まで限定価格】【マル得】Dunk,HONDA,JBH-AF78,2018,50,黒,スクーター/ビッグスクーター,94,1,-,-,-,京都松井山手店,0120-37-8190,"['2018年モデル', '安心の低走行車両!']"
720,2100005435772,2198000,KAWASAKI ＮＩＮＪＡ,KAWASAKI,2BL-ZXT02A,2022,1000,緑,スポーツ/ツアラー,1930,7,2022-06,2025-06-27,-,豊橋店,0120-37-8190,"['Ｈ２', 'ＳＸ', '2022年モデル／サイドパニア／マルチバー装備']"
721,2100006020212,668000,HONDA ＣＢＲ４００Ｒ,HONDA,2BL-NC56,2021,400,赤,スポーツ/ツアラー,5142,5,2021-12,2024-12-05,2023-09-23,イオンモール鈴鹿店,0120-37-8190,['★２０２１年モデル／ＯＶＥＲスリップオンマフラー／カスタムレバー／カスタムミラー★']
722,2100006086805,288000,HONDA PCX125 2018年モデル,HONDA,2BJ-JF81,2018,125,-,スクーター/ビッグスクーター,9951,3ヶ月,-,-,2023-10-03,浜松店 第2ショールーム,0120-37-8190,['☆通勤や通学等の日常の移動手段に便利な原付☆']
723,2100006199826,228000,SUZUKI ADDRESS 110,SUZUKI,EBJ-CE47A,2016,110,-,スクーター/ビッグスクーター,3302,3ヶ月,-,-,2023-10-23,草加店,0120-37-8190,['2016年モデル／CE47A型／ノーマル']
724,2100005177047,2980000,KAWASAKI Ｚ550FX Ｂ3 逆輸入 Ｅ4カラー,KAWASAKI,KZ550B,1982,550,ルミナスガンブルー,ネイキッド,5188,1ヶ月,2002-08,-,-,つくば絶版車館,029-721-8190,[]
725,2100004590991,168000,HONDA ジョルノ Fi,HONDA,JBH-AF77,2016,50,パールアンブラウン,スクーター/ビッグスクーター,1883,3ヶ月,-,-,-,つくば絶版車館,029-721-8190,"['AF77型', 'ステンレスリヤキャリヤ装備']"
726,2100005222464,208000,SUZUKI ADDRESS 125,SUZUKI,2BJ-DT11A,2010,125,白,スクーター/ビッグスクーター,1439,3ヶ月,-,-,-,小山店,0120-37-8190,"['2010年モデル', 'DT11A', 'リアボックス付き']"
727,2100005983525,458000,KTM ＲＣ３９０,KTM,RC390JYJ42,2016,390,ホワイト/ブラック,スポーツ/ツアラー,8274,3,2017-05,-,-,藤沢店,0120-37-8190,"['アジャスター付きレバー', 'レバーガード', 'フェンダーレスキット装備']"
728,2100006256970,188000,YAMAHA 【鑑定車両】VOX／SA52J型／インジェクションモデル／リアタイヤ新品交換サービス!,YAMAHA,JBH-SA31J,2016,50,ブラック,スクーター/ビッグスクーター,11108,3ヶ月,-,-,2023-11-02,上尾店,0120-37-8190,[]
729,2100004771239,398000,HONDA グロム,HONDA,2BJ-JC92,2021,125,シルバー,オフロード/モタード,2787,1,-,-,-,柏店,0120-37-8190,"['２０２１年モデル', '☆★安心のノーマル車両★☆']"
730,2100005941853,698000,KAWASAKI Ninja 400,KAWASAKI,2BL-EX400G,2020,400,白黒,スポーツ/ツアラー,3796,5,2020-04,-,2023-09-10,豊橋店,0120-37-8190,['2020年モデル／BEET製バックステップ／フェンダーレス']
731,2100005878586,648000,HONDA フォルツァ,HONDA,2BK-MF13,2018,250,白,スクーター/ビッグスクーター,8089,5,-,-,2023-08-31,岡山店,0120-37-8190,['よりシャープな見た目になり電動スクリーンのMF13型！ただの足としてだけでは勿体ない!']
732,2100006085495,648000,HONDA レブル250,HONDA,2BK-MC49,2021,250,黒,アメリカン/クルーザー,1973,7,-,-,2023-10-03,岡山店,0120-37-8190,['専用カウル・シートの人気で特別なレブル！安心の政府認証マフラーカスタム!']
733,2100006152159,378000,SUZUKI GSX250R,SUZUKI,2BK-DN11A,2020,250,白,スポーツ/ツアラー,11236,3,-,-,2023-10-15,神戸伊川谷店,0120-37-8190,"['2020年モデル', 'グリップヒーターや転倒時に安心のエンジンスライダー装備!']"
734,2100005594707,1158000,Harley-Davidson 【１１月限定プライス】【マル得】ＦＬＳＴＦ１５８０,Harley-Davidson,BX5,2008,1580,シルバー,アメリカン/クルーザー,36925,3ヶ月,2008-07,-,2023-07-10,柏店,0120-37-8190,['☆★スクリーミンイーグル・マフラー装備★☆']
735,2100005973755,428000,YAMAHA トリッカー,YAMAHA,JBK-DG16J,2010,250,オレンジ／シルバー,オフロード/モタード,10206,3ヶ月,-,-,2023-09-15,相模大野店,0120-37-8190,"['インジェクションモデル', 'リアキャリア装備', '前後タイヤ・バッテリー新品']"
736,2100005867740,3188000,Harley-Davidson FLTRXS ロードグライド スペシャル,Harley-Davidson,2BL-FLP,2021,1870,スネイクヴェノム（ブラック仕上げ）,アメリカン/クルーザー,1078,7,2021-10,2024-10-28,-,久留米店,0120-37-8190,"['', 'アグレッシブであり、セーフティなライディングを味わえる1台！！']"
737,2100003382580,998000,KAWASAKI Ｗ８００,KAWASAKI,EBL-EJ800A,2016,800,チャコール/オレンジ,ネイキッド,8875,3,2017-11,-,-,GLOBO蘇我店,0120-37-8190,"['ファイナルエディション', 'ワンオーナー']"
738,2100005371421,2068000,Harley-Davidson ＸＬ１２００ＮＳ,Harley-Davidson,2BL-XL3,2021,1200,レッド,アメリカン/クルーザー,7819,5,2021-04,2024-04-27,-,荒川沖店,0120-37-8190,"['アイアン', '最終モデル', 'ワンオーナー車', '☆★タンクリフトアップ・ハンドル・シーシーバー他カスタム多数！★☆']"
739,2100004962712,578000,KAWASAKI Ｚ４００,KAWASAKI,EX400G,2019,400,黒/緑,ネイキッド,2555,5,2019-07,-,-,小山店,0120-37-8190,"['ＡＢＳ', '２０１９年モデル', 'フルノーマル']"
740,2100005685917,1548000,HONDA CB1300スーパーボルドール,HONDA,2BL-SC54,2018,1300,黒,スポーツ/ツアラー,20002,1,2018-11,-,2023-07-27,大阪東住吉店,0120-37-8190,['フェンダレス、スライダー、リアキャリア付き']
741,2100004672307,498000,KTM 【マル得】３９０ＤＵＫＥ,KTM,390DUKEJGJ42,2019,390,オレンジ,ネイキッド,2011,5,2019-04,-,-,KTM小山,0120-37-8190,"['ヘルメットホルダー装備', '☆★低走行の非常に綺麗な１台です★☆']"
742,2100006141894,248000,HONDA CROSS CUB 50,HONDA,2BH-AA06,2018,50,赤,ネイキッド,153,1,-,-,2023-10-13,仙台店,0120-37-8190,['ベトナムキャリア／サドルバッグサポート／レッグシールド装備']
743,2100006180725,1198000,YAMAHA ＸＶＳ１３００ＣＡストライカー,YAMAHA,VP33N,2014,1300,-,アメリカン/クルーザー,12125,1,2014-05,2025-05-11,-,GLOBO蘇我店,0120-37-8190,"['ワンオーナー', 'リアキャリア', 'ＵＳＢ電源']"
744,2100006025859,368000,SUZUKI 【マル得車両】GSX250R,SUZUKI,2BK-DN11A,2021,250,黒,スポーツ/ツアラー,8534,5,-,-,2023-09-24,名古屋みなと店,0120-37-8190,[]
745,2100004122482,698000,HONDA 【マル得車両】ＧＢ３５０（ＡＢＳ）,HONDA,2BL-NC59,2021,350,マットネイビー,ネイキッド,2817,7,2021-07,2024-07-26,-,小倉店,0120-37-8190,['２０２１年モデル／ハンドルカスタム／スマホホルダー装備／グラブバー装備／メットホルダー装備／ワンオーナー車両']
746,2100005694728,198000,HONDA スーパーカブ90カスタム【マル得】,HONDA,HA02,2005,90,グレー,ネイキッド,25543,3ヶ月,-,-,-,バイク王バイクコンシェルジュ　バイクワールド土山店,078-944-7918,"['2005年モデル', 'リアボックス装備!']"
747,2100006169843,518000,YAMAHA セロー250,YAMAHA,JBK-DG17J,2014,250,パープリッシュホワイトソリッド,オフロード/モタード,8505,1,-,-,-,久留米店,0120-37-8190,['オフロード初心者の方におすすめのバイク!']
748,2100005897723,298000,HONDA CBR250R,HONDA,JBK-MC41,2011,250,黒,スポーツ/ツアラー,2651,3ヶ月,-,-,-,仙台店,0120-37-8190,['ノーマル車両／2011年モデル']
749,2100005080149,478000,HONDA ＡＤＶ１５０,HONDA,2BK-KF38,2020,150,マットブラック,スクーター/ビッグスクーター,2842,5,-,-,-,GLOBO蘇我店,0120-37-8190,"['ＡＢＳ', '２０２０年モデル']"
750,2100005153294,668000,KAWASAKI ニンジャ400,KAWASAKI,2BL-EX400G,2021,400,黒,スポーツ/ツアラー,15952,3,2021-11,2024-11-17,2023-09-30,岡山店,0120-37-8190,['黒×グレーのシックな色合いが特長の2022年モデル！スタイリッシュなビームスマフラー・フェンダーレスカスタム!']
751,2100004306905,658000,HONDA ＣＲＦ２５０Ｌ,HONDA,2BK-MD47,2021,250,エクストリームレッド,オフロード/モタード,7151,5,2021-06,-,-,HUNT 木更津店,0120-37-8190,"['２０２１年モデル', 'ＡＢＳ', 'ワンオーナー']"
752,2100003875051,330000,HONDA 【マル得】クロスカブ１１０,HONDA,2BJ-JA45,2018,110,カムフラージュグリーン,ネイキッド,462,1,-,-,-,福岡店,0120-37-8190,"['ＪＡ４５型２０１８年モデル', 'レッグシールド・フロントキャリア装備']"
753,2100005789288,998000,Ducati Super Sport 950S,Ducati,2BL-VA01,2018,937,白,スポーツ/ツアラー,14664,3,2019-02,2024-02-26,-,名古屋みなと店,0120-37-8190,['USB装備']
754,2100006117004,1198000,Ducati Super Sport 950S,Ducati,2BL-VA01,2017,937,赤,スポーツ/ツアラー,16180,3,2017-12,2024-11-03,-,仙台店,0120-37-8190,['サイドパニア／TERMIGNONIマフラー装備']
755,2100005452335,698000,HONDA ＧＢ３５０Ｓ,HONDA,2BL-NC59,2021,350,グレー,ネイキッド,1871,7,2022-07,2025-07-12,-,相模大野店,0120-37-8190,"['【マル得】', '２０２１年モデル', 'フルノーマル車両']"
756,2100005776233,750000,YAMAHA XSR700,YAMAHA,2BL-RM22J,2018,700,赤,ネイキッド,8046,5,2019-04,2024-04-22,-,名古屋みなと店,0120-37-8190,['カスタム多数']
757,2100006286748,438000,YAMAHA ツーリングセロー,YAMAHA,JBK-DG17J,2012,250,ﾊﾟ-ﾌﾟﾘﾂｼﾕ ﾎﾜｲﾄ ｿﾘﾂﾄﾞ,オフロード/モタード,17447,3ヶ月,-,-,2023-11-06,横浜上郷店,0120-37-8190,"['DG17J型2012年モデル', 'リアボックス装備']"
758,2100005955478,145000,HONDA TACT（タクト）AF79型／ノーマル車両／アイドリングストップ＆シガーソケット標準装備!,HONDA,2BH-AF79,2018,50,ガンメタ,スクーター/ビッグスクーター,2859,1,-,-,2023-09-12,上尾店,0120-37-8190,[]
759,2100006214567,118000,HONDA タクト‐4 ベーシック,HONDA,JBH-AF79,2017,50,黒,スクーター/ビッグスクーター,3596,3ヶ月,-,-,-,山口店,0120-37-8190,['前後タイヤ新品交換']
760,2100006226638,298000,HONDA クロスカブ110,HONDA,2BJ-JA45,2021,110,-,ネイキッド,1964,3,-,-,2023-10-28,府中店,0120-37-8190,"['スクリーン', 'ナックルガード', 'グリップヒーター', 'リアシート']"
761,2100006183016,558000,HONDA NC750X,HONDA,EBL-RC72,2014,750,-,ネイキッド,10341,1,2014-02,2025-06-15,-,浜松店,0120-37-8190,['☆リアキャリア装備☆']
762,2100005863018,498000,YAMAHA YZF-R3,YAMAHA,2BL-RH13J,2018,320,青,スポーツ/ツアラー,3371,5,2018-09,-,2023-08-28,名古屋守山店,0120-37-8190,"['ABS', '１オーナー']"
763,2100006021721,658000,KAWASAKI W650,KAWASAKI,EJ650A,1999,650,銀,ネイキッド,10674,3ヶ月,1999-05,-,2023-09-23,小山店,0120-37-8190,"['1999年モデル', 'リヤキャリア装備']"
764,2100004288584,558000,KAWASAKI NINJA250-2 ABS,KAWASAKI,2BK-EX250P,2020,250,黒,スポーツ/ツアラー,8739,5,-,-,2023-07-06,山口店,0120-37-8190,"['6速・37馬力', 'マルチバー・USB電源2口装備【マル得】']"
765,2100006092370,168000,HONDA ジョルノ,HONDA,JBH-AF77,2018,50,ベージュ,スクーター/ビッグスクーター,7037,3ヶ月,-,-,2023-10-05,寝屋川店,0120-37-8190,['2018年モデル']
766,2100004929548,628000,HONDA ＶＴ７５０Ｓ,HONDA,EBL-RC58,2010,750,グレー,スポーツ/ツアラー,13886,3ヶ月,2011-08,2024-09-01,-,荒川沖店,0120-37-8190,"['ワンオーナー車', '☆★エンジンガード・バックレストキャリア付き！★☆', '【マル得車輌】']"
767,2100006090383,2598000,KAWASAKI Z900RS,KAWASAKI,8BL-ZR900K,2023,950,黄色,ネイキッド,1608,7,2023-04,2026-04-20,-,名古屋みなと店,0120-37-8190,"['SE', 'ワンオーナー', 'ETC2.0標準']"
768,2100005065054,688000,HONDA ＧＢ３５０,HONDA,2BL-NC59,2021,350,ワインレッド,ネイキッド,1283,7,2021-12,2024-12-16,-,荒川沖店,0120-37-8190,"['ワンオーナー車', '☆★ＥＴＣ２.０・アルミフェンダー付き！★☆ 【マル得車輌】']"
769,2100006260908,568000,YAMAHA XMAX,YAMAHA,2BK-SG42J,2018,250,マットグレー,スクーター/ビッグスクーター,1414,5,-,-,2023-11-02,岡山店,0120-37-8190,['ヨーロッパで培ったスタイリッシュなデザインが魅力のビッグスクーター！ブルーコアエンジンがもたらすきびきびとした走りは日常使いにも遊びにもおススメ!']
770,2100005022224,468000,KAWASAKI 【マル得】Ｚ４００－２,KAWASAKI,2BL-EX400G,2019,400,緑,ネイキッド,25576,1,2019-04,2024-04-17,-,小山店,0120-37-8190,"['2019年モデル', 'スクリーン', 'スライダー', 'ＵＳＢ電源装備']"
771,2100006194678,148000,YAMAHA Vino,YAMAHA,BA-SA26J,2013,50,緑,スクーター/ビッグスクーター,5601,3ヶ月,-,-,2023-10-22,高石店,0120-37-8190,"['2013年式', 'フルノーマル・インジェクション車両']"
772,2100005114516,388000,HONDA 【11月限定マル得車両】GROM,HONDA,2BJ-JC92,2021,125,銀,オフロード/モタード,3148,1,-,-,-,長野店,0120-37-8190,['2021年モデル／フルノーマル']
773,2100006171990,328000,HONDA ＰＣＸ１５０,HONDA,2BK-KF30,2018,150,グレー,スクーター/ビッグスクーター,12167,3,-,-,2023-10-18,柏店,0120-37-8190,['☆★ロングスクリーン・社外リアボックス装備★☆']
774,2100005745239,348000,HONDA ＰＣＸ,HONDA,2BJ-JK05,2021,125,白,スクーター/ビッグスクーター,3088,1,-,-,-,小牧店,0120-37-8190,['2021年モデル']
775,2100006255348,164000,YAMAHA VINO,YAMAHA,2BH-AY02,2019,50,黄色,スクーター/ビッグスクーター,713,1,-,-,2023-11-01,市川店,0120-37-8190,"['ビーノ', 'AY02型', 'イエローカラーが珍しい!']"
776,2100006222012,198000,SUZUKI アドレス110,SUZUKI,2BJ-CE47A,2015,110,銀,スクーター/ビッグスクーター,9734,3ヶ月,-,-,-,北九州店,0120-37-8190,"[""Y'sギアトップケース"", 'インジェクション', '2015年モデル']"
777,2100006078343,428000,HONDA XR250R,HONDA,ME06,1991,250,白赤,オフロード/モタード,11287,1ヶ月,-,-,-,京都店,0120-37-8190,"['ME06', 'オーストラリア仕様']"
778,2100005959469,188000,HONDA Dunk,HONDA,JBH-AF78,2021,50,ツヤケシクロ,スクーター/ビッグスクーター,705,3,-,-,2023-09-13,盛岡店,0120-37-8190,"['2021年製造モデル', 'ワンオーナー', 'ノーマル車輛', '日本生産モデル']"
