,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
443,2100005679701,568000,SUZUKI バーグマン400【リアボックス付,SUZUKI,2BL-DU11A,2017,400,艶消し黒,スクーター/ビッグスクーター,5255,3,2017-09,2024-09-03,-,小倉店,0120-37-8190,['人気のマットブラック】']
444,2100005991353,398000,HONDA MONKEY 125,HONDA,2BJ-JB02,2019,125,青,ネイキッド,4984,1,-,-,2023-09-18,広島店,0120-37-8190,['見てるだけで嬉しくなるデザインとどこまでもいきたくなるエンジン!']
445,2100005606295,495000,KTM 690 DUKE【安心のABSとエンジンガード装備☆】,KTM,DS47,2014,690,黒,ネイキッド,7586,1,2015-12,2025-03-17,-,福岡店,0120-37-8190,[]
446,2100005689571,318000,HONDA クロスカブ,HONDA,2BJ-JA45,2020,110,緑,ネイキッド,2692,1,-,-,-,上熊本店,0120-37-8190,"['リアボックス', 'シフトインジケーター', 'スマホホルダー', 'ドリンクホルダー', 'スクリーン']"
447,2100004743793,678000,KAWASAKI ＮＩＮＪＡ４００,KAWASAKI,2BL-EX400G,2021,400,グリーン/ブラック,スポーツ/ツアラー,3021,7,2021-03,2024-02-29,-,相模大野店,0120-37-8190,"['ＫＲＴエディション【マル得】２０２１年モデル', 'ワンオーナー']"
448,2100006016307,168000,HONDA リトルカブ,HONDA,JBH-AA01,2008,50,ブラック／シルバー,ネイキッド,10225,3ヶ月,-,-,-,相模大野店,0120-37-8190,"['セル付き', 'インジェクションモデル', 'バッテリー新品']"
449,2100006114966,578000,HONDA CBR250RR ABS,HONDA,2BK-MC51,2019,250,白,スポーツ/ツアラー,6139,5,-,-,2023-10-25,北九州店,0120-37-8190,"['モリワキマフラー', 'ベビーフェイスバックステップ', '2019年モデル']"
450,2100004031999,2118000,Harley-Davidson FXSB1580,Harley-Davidson,BF5,2014,1580,アンバーウイスキー,アメリカン/クルーザー,21361,1,2014-03,-,-,Beat&C 京都八幡店,0120-37-8190,['ブレイクアウト■バッテリー新品交換■ワンオーナー車■エンジンガード■RSD製ステップ■フェンダーレス■マフラー北米仕様']
451,2100006278286,498000,KAWASAKI 【事前整備中】ＮＩＮＪＡ４００,KAWASAKI,2BL-EX400G,2019,400,ライムグリーン／ブラック,スポーツ/ツアラー,22890,1,2018-09,2025-10-05,2023-11-05,相模大野店,0120-37-8190,"['２０１９年モデル', 'ワンオーナー']"
452,2100005424585,1198000,HONDA ＣＢ４００スーパーボルドールＲｅｖｏ,HONDA,2BL-NC42,2019,400,レッド/ホワイト,スポーツ/ツアラー,1524,5,2020-08,-,-,秦野店,0120-37-8190,"['２０１９年モデル', 'ワンオーナー', 'ＧＩＶＩ製トップケース装備']"
453,2100006047639,114000,HONDA タクト,HONDA,AF09,2019,50,ワイン,スクーター/ビッグスクーター,15589,3ヶ月,-,-,2023-09-27,東大阪店,0120-37-8190,['2019年モデル/ノーマル/タイヤ前後新品交換']
454,2100004775572,1048000,YAMAHA ＭＴ－０９ＳＰ,YAMAHA,2BL-RN52J,2018,900,ブラック/ブルー,ネイキッド,メーター交換歴車（交換前9550 交換後1612）,3,2018-11,-,-,荒川沖店,0120-37-8190,"['ワンオーナー車', '☆★純正オプショングリップヒーター付き！★☆', '【マル得車輌】']"
455,2100006152463,218000,HONDA ＰＣＸ,HONDA,EBJ-JF56,2015,125,ブラック,スクーター/ビッグスクーター,16286,3ヶ月,-,-,-,八王子堀之内店,0120-37-8190,"['リアキャリア装備！', 'インジェクションモデル！', 'タイヤ前後新品交換サービス!']"
456,2100005385398,498000,HONDA モンキー,HONDA,Z50J,1978,50,キャンディールビーレッド,ネイキッド,220,1ヶ月,-,-,-,つくば絶版車館,029-721-8190,"['６V', 'Z50JZ']"
457,2100006155754,326000,HONDA 【マル得車両】PCX,HONDA,2BJ-JF81,2021,125,ガンメタ,スクーター/ビッグスクーター,260,3,-,-,2023-10-15,盛岡店,0120-37-8190,"['2021年モデル', '2022年製造', 'ノーマル']"
458,2100006169294,1658000,KAWASAKI Ｚ９００ＲＳ,KAWASAKI,2BL-ZR900C,2022,950,青,ネイキッド,3866,7,2022-05,2025-05-18,2023-10-18,静岡店,0120-37-8190,"['２０２２年モデル', 'エンジンスライダー・アシストグリップ・ラジエーターガード装備!']"
459,2100005747516,438000,SUZUKI V-ストローム250,SUZUKI,2BK-DS11A,2019,250,赤,オフロード/モタード,23167,1,-,-,2023-09-30,京都店,0120-37-8190,"['ABS', 'フルパニア【マル得車両】']"
460,2100006007800,398000,HONDA PCX125【2021年モデル☆ノーマル車輌です！】,HONDA,2BJ-JK05,2021,125,黒,スクーター/ビッグスクーター,9011,3ヶ月,-,-,-,太宰府店,0120-37-8190,[]
461,2100006098211,328000,HONDA フォルツァZ,HONDA,JBK-MF10,2008,250,シルバー,スクーター/ビッグスクーター,9846,3ヶ月,-,-,-,上尾店,0120-37-8190,['MF10型／ノーマル車両／変速機能標準装備モデ']
462,2100006066937,135000,HONDA ジョルノ,HONDA,JBH-AF70,2014,50,茶色,スクーター/ビッグスクーター,977,3ヶ月,-,-,2023-09-30,インターパーク宇都宮店,0120-37-8190,['50cc']
463,2100006020588,478000,BMW G310GS ABS,BMW,2BL-G31AA,2018,310,-,オフロード/モタード,5141,5,2018-02,2025-05-01,-,草加店,0120-37-8190,['2018年モデル／G31AA型／ETC標準装備モデル']
464,2100006218732,1298000,YAMAHA XSR900,YAMAHA,EBL-RN46J,2023,900,黒,ネイキッド,3000,7,2023-04,2026-04-02,2023-10-26,新潟店,0120-37-8190,['２０２２年モデル/ミラー/USBソケット/グリップエンド']
465,2100006283051,228000,SUZUKI アドレス110,SUZUKI,2BJ-CE47A,2022,110,マットブルー,スクーター/ビッグスクーター,3239,1,-,-,2023-11-05,入間店,0120-37-8190,['☆マットカラー／ノーマル車両☆']
466,2100006063912,318000,SUZUKI ＧＳＸ２５０Ｒ,SUZUKI,2BK-DN11A,2017,250,青/白,スポーツ/ツアラー,26016,1,-,-,-,秦野店,0120-37-8190,"['２０１７年モデル', 'ＬＥＤウインカー']"
467,2100006110951,1548000,HONDA NT1100,HONDA,8BL-SC84,2022,1100,銀,スポーツ/ツアラー,6354,5,2022-04,2025-04-03,-,仙台店,0120-37-8190,['HONDA純正OPトップケース装備／２０２２年モデル']
468,2100005930871,1156000,HONDA CBR1000RR,HONDA,EBL-SC59,2008,1000,白,スポーツ/ツアラー,17530,3ヶ月,2008-11,2024-01-14,-,広島店,0120-37-8190,"['初心者から上級者まで満足できる1台', '', 'オーリンズサス・バックステップ装着', '※マフラー、ウィンカー等、ノーマルに戻してのお渡しとなります。']"
469,2100005262217,398000,SUZUKI 【マル得価格】グラディウス400 ABS 55psのVツインエンジン!,SUZUKI,EBL-VK58A,2010,400,赤,ネイキッド,20778,3ヶ月,2010-03,-,2023-05-14,北九州店,0120-37-8190,[]
470,2100006071726,1398000,Harley-Davidson FXDWG1580,Harley-Davidson,GP4,2012,1580,青,アメリカン/クルーザー,9859,3ヶ月,2012-01,-,2023-10-01,仙台店,0120-37-8190,['６インチエイプハンドル／２０１２年モデル']
471,2100005596442,1248000,Harley-Davidson Dyna Low Rider [ FXDL1580 ]■105周年限定モデル■フロントバンパー■バイザースタイルウィンカー,Harley-Davidson,GN4,2008,1584,カッパーパール/ビビッドブラック,アメリカン/クルーザー,14746,3ヶ月,2007-12,-,-,Beat&C 福岡マリナ店,0120-37-8190,[]
472,2100006120554,88000,HONDA トゥデイ,HONDA,JBH-AF67,2012,50,茶色,スクーター/ビッグスクーター,13722,3ヶ月,-,-,-,名古屋みなと店,0120-37-8190,['2012年モデル']
473,2100005155007,595000,HONDA REBEL250 【シガーソケット！サイドバックサポート！】,HONDA,2BK-MC49,2020,250,ベージュ,アメリカン/クルーザー,2607,5,-,-,-,福岡店,0120-37-8190,[]
474,2100006164718,428000,YAMAHA MT-03 ,YAMAHA,2BL-RH13J,2018,300,青,ネイキッド,20840,1,2018-04,2025-04-04,2023-10-17,広島店,0120-37-8190,"['320cc', '高い走行性能と日常使いも扱いやすい1台']"
475,2100005645935,528000,KAWASAKI 【マル得】NINJA250,KAWASAKI,2BK-EX250P,2019,250,黒,スポーツ/ツアラー,720,5,-,-,-,寝屋川店,0120-37-8190,['2019年モデル']
476,2100006269130,448000,YAMAHA YZF-R25,YAMAHA,2BK-RG43J,2018,250,青黒,スポーツ/ツアラー,7672,5,-,-,2023-11-04,金沢店,0120-37-8190,['エンジンスライダー／マルチバー／メットホルダー／1口USB／前後タイヤ新品交換']
477,2100006175523,278000,KAWASAKI Ninja 400R,KAWASAKI,EBL-ER400B,2011,400,緑,スポーツ/ツアラー,52116,3ヶ月,2011-04,2025-04-13,-,福岡店,0120-37-8190,['【カスタム豊富な一台☆】']
478,2100006240450,108000,YAMAHA ビーノモルフェ,YAMAHA,JBH-SA54J,2015,50,ブラウン,スクーター/ビッグスクーター,2773,3ヶ月,-,-,2023-10-29,八王子堀之内店,0120-37-8190,"['フルノーマル！', 'インジェクションモデル！', 'ＳＡ５４Ｊモデル!']"
479,2100005256209,1000000,HONDA CB400 SUPER FOUR HYPER VTEC Revo,HONDA,EBL-NC42,2016,400,ガンM,ネイキッド,6948,3,2016-12,-,-,草加店,0120-37-8190,"['2016年', 'マル得車両']"
480,2100004372450,488000,HONDA CROSS CUB（クロスカブ）110,HONDA,JA60,2022,110,緑,ネイキッド,3,3,-,-,-,東松山店,0120-37-8190,['2022年モデル／フルノーマル／バッテリー新品交換']
481,2100005852937,826000,HONDA CB1100！2012年モデル!,HONDA,EBL-SC65,2012,1100,黒/ワインレッド,ネイキッド,26059,3ヶ月,2013-05,2024-04-01,-,姫路店,0120-37-8190,[]
482,2100005520485,348000,HONDA モンキー,HONDA,Z50J,1993,50,紺,ネイキッド,距離疑義車,3ヶ月,-,-,-,小牧店,0120-37-8190,"['カスタム多数', '１９９３年モデル']"
483,2100004764859,448000,HONDA PCX e:HEV,HONDA,2AJ-JK06,2021,125,白,スクーター/ビッグスクーター,1288,3,-,-,-,名古屋みなと店,0120-37-8190,['リアボックス']
484,2100005782999,328000,KAWASAKI ニンジャ250,KAWASAKI,JBK-EX250L,2013,250,赤,スポーツ/ツアラー,17150,1,-,-,2023-08-14,岡山店,0120-37-8190,['スポーティーなレッドが特長のスペシャルエディション！嬉しいABS搭載モデル♪']
485,2100006102871,336000,YAMAHA マジェスティ250-4,YAMAHA,JBK-SG20J,2014,250,白,スクーター/ビッグスクーター,7940,1,-,-,2023-10-07,大阪東住吉店,0120-37-8190,['2014年スマートキーモデル']
486,2100006037692,1280000,YAMAHA TMAX560 TECH MAX ABS,YAMAHA,8BL-SJ19J,2021,560,黒,スクーター/ビッグスクーター,11636,3,2020-06,2025-06-07,-,りんくうシークル店,0120-37-8190,['2021年モデル']
487,2100006060126,468000,YAMAHA ＹＺＦ－Ｒ２５,YAMAHA,2BK-RG43J,2019,250,ﾃﾞｲ-ﾌﾟ ﾊﾟ-ﾌﾟﾘﾂｼﾕ ﾌﾞﾙ- ﾒﾀﾘﾂｸ C,スポーツ/ツアラー,11841,3,-,-,2023-09-29,平塚第2ショールーム,0120-37-8190,"['ＡＢＳ', 'ＳＣ－ＰＲＯＪＥＣＴスリップオンマフラー', 'カスタムグリップ', 'マルチバー', 'ヘルメットホルダー付き!']"
488,2100006162202,698000,HONDA REBEL500,HONDA,2BL-PC60,2020,500,艶消し黒,ネイキッド,13444,3,2021-07,2024-07-12,-,京都松井山手店,0120-37-8190,"['2020年モデル', '艶消しブラックカスタムペイント！立体エンブレム!']"
489,2100006027341,928000,YAMAHA ボルト,YAMAHA,EBL-VN04J,2015,950,マッドシルバー,アメリカン/クルーザー,771,1,2016-06,-,-,HUNT 木更津店,0120-37-8190,"['Ｒスペック', '２０１５年モデル', 'ＡＢＳ', 'ＵＳＢソケット']"
490,2100005849395,958000,YAMAHA 【マル得】ＸＳＲ７００■２０２３年式・エンジンスライダー！・サイドバッグサポート■,YAMAHA,8BL-RM41J,2023,700,ホワイト,ネイキッド,1726,7,2023-04,2026-04-27,2023-08-26,練馬店,0120-37-8190,[]
491,2100005947619,688000,YAMAHA 【マル得】ＭＴ－０７ＡＢＳ,YAMAHA,2BL-RM19J,2017,688,青,ネイキッド,12365,3,2018-02,2025-02-25,2023-09-11,平塚第2ショールーム,0120-37-8190,"['２０１７年モデル', 'ＲＭ１９Ｊ型', 'フェンダーレスキット装備!']"
492,2100006023954,1798000,YAMAHA YZF-R1,YAMAHA,RN39,2016,1000,黄色,スポーツ/ツアラー,24270,1,2016-07,2025-07-14,-,東大阪店,0120-37-8190,['2016年モデル/60thアニバーサリーカラー/アクラポビッチマフラー/クランクケースカバー/エンジンスライダー/baby faceバックステップ/シングルシートカウル']
493,2100005524001,298000,HONDA PCX150,HONDA,JBK-KF18,2017,150,-,スクーター/ビッグスクーター,7756,3,-,-,2023-06-27,浜松店 第2ショールーム,0120-37-8190,"['Special Edition', '☆モリワキマフラー装備☆']"
494,2100005880831,440000,HONDA 【並行輸入・新車】ダックス125,HONDA,8BJ-JB04,2023,125,-,ネイキッド,0,3,-,-,-,岡山店,0120-37-8190,['新しさの中になつかしさを感じるデザインの注目のミニバイク！バイク王で新車に乗ろう!']
495,2100005828536,898000,HONDA ＣＢＲ６５０Ｒ,HONDA,2BL-RH03,2019,650,黒,スポーツ/ツアラー,17473,3,2019-07,2024-10-23,2023-08-22,イオンモール鈴鹿店,0120-37-8190,"['ＡＢＳ ', '★ナポレオン製ミラー/社外ショートレバー/リヤフェンダー/スクリーン★']"
496,2100006062953,100000,HONDA Today,HONDA,JBH-AF67,2012,50,茶色,スクーター/ビッグスクーター,1053,3ヶ月,-,-,2023-09-30,インターパーク宇都宮店,0120-37-8190,"['50cc', 'AF67', 'インジェクション']"
497,2100005964432,398000,KTM RC390,KTM,RC390JYJ42,2017,390,オレンジ/黒,スポーツ/ツアラー,18385,3,2018-11,-,-,寝屋川店,0120-37-8190,['2017年モデル']
498,2100005761321,498000,Husqvarna 【マル得】SVARTPILEN 250 2020年モデル,Husqvarna,JUE4,2020,250,黒,ネイキッド,7078,5,-,-,-,京都松井山手店,0120-37-8190,['高めのライディングポジションだが軽量で扱いやすい!']
499,2100005858595,598000,KAWASAKI ＮＩＮＪＡ２５０,KAWASAKI,2BK-EX250P,2022,250,ブラック,スポーツ/ツアラー,644,7,-,-,-,練馬店,0120-37-8190,"['フルノーマル！', 'インジェクションモデル！', 'ＥＸ２５０Ｐモデル!']"
500,2100005910385,2238000,SUZUKI GSX-R1000R ABS【東京モーターサイクルショーのデモ車豪華装備が魅力的！】,SUZUKI,2BL-DM11G,2017,1000,白赤,スポーツ/ツアラー,3887,3,2018-04,2025-04-06,2023-09-08,福岡店,0120-37-8190,[]
501,2100005896269,2498000,HONDA CBR1000RR-R SP,HONDA,2BL-SC82,2020,1000,トリコロール,スポーツ/ツアラー,10651,3,2020-10,-,-,名古屋みなと店,0120-37-8190,['エンジンスライダー装備']
502,2100004537842,561000,HONDA ＤＡＸ１２５,HONDA,8BJ-JB04,2023,125,レッド,ネイキッド,109,3,-,-,-,荒川沖店,0120-37-8190,"['国内仕様', 'フルノーマル車', '☆★２０２３年モデル、わずか１０９ｋｍの美車！★☆']"
503,2100005874779,448000,Husqvarna スバルトピレン１２５,Husqvarna,JUA,2021,125,ガンＭ,アメリカン/クルーザー,3271,1,-,-,2023-08-30,藤沢店,0120-37-8190,"['２０２１年モデル', 'ＫＯＳＯ電圧モニター装備']"
504,2100005564007,668000,Ducati スクランブラーアイコン【マル得車輌】ダートやロード走行も楽しめるバイク,Ducati,EBL-K102,2015,803,62イエロー,ネイキッド,19440,1,2015-08,2024-08-30,-,久留米店,0120-37-8190,[]
505,2100006123340,378000,HONDA GROM,HONDA,2BJ-JC92,2021,125,シルバー,オフロード/モタード,1580,3,-,-,2023-10-09,入間店,0120-37-8190,['☆ABS／JC92型／ノーマル車両☆']
506,2100005630252,348000,HONDA 【事前整備中】ＰＣＸ１２５,HONDA,2BJ-JK05,2023,125,マットネイビー,スクーター/ビッグスクーター,1508,3,-,-,-,相模大野店,0120-37-8190,"['ＡＢＳ', '２０２３年モデル', 'リアボックス装備']"
507,2100006158908,1598000,Harley-Davidson Sportster 883 Iron [ XL883N ],Harley-Davidson,LE2,2017,883,黒,アメリカン/クルーザー,9940,3,2017-08,2024-10-25,2023-10-16,豊橋店,0120-37-8190,['2017年モデル／バンス＆ハインズ製マフラーカスタム／サイドバッグ装備']
508,2100006217391,478000,HONDA レブル２５０■２０１７年モデル・グリップヒーター・ＵＳＢ・サブフレーム・バックレスト・サイドバック装備■,HONDA,2BK-MC49,2017,250,黄色,アメリカン/クルーザー,8628,3,-,-,2023-10-26,葛飾青戸店,0120-37-8190,[]
509,2100005907033,118000,HONDA ジョルノ-3,HONDA,JBH-AF77,2015,50,茶,スクーター/ビッグスクーター,9542,3ヶ月,-,-,-,山口店,0120-37-8190,"['人気の茶色', 'アイドリングストップ', '前後タイヤ新品サービス']"
510,2100005009638,1250000,HONDA CB1000R,HONDA,2BL-SC80,2018,1000,赤,ネイキッド,4071,5,2018-04,-,2023-03-31,りんくうシークル店,0120-37-8190,"['ETC標準搭載', 'ノーマル']"
511,2100006245103,358000,YAMAHA マジェスティS,YAMAHA,JBK-SG28J,2020,155,白,スクーター/ビッグスクーター,1015,5,2021-05,-,2023-10-30,小山店,0120-37-8190,"['2020年モデル', 'ワンオーナー', 'ノーマル車']"
512,2100005778091,136000,HONDA Giorno,HONDA,JBH-AF77,2016,50,黒,スクーター/ビッグスクーター,11401,3ヶ月,-,-,2023-08-13,東大阪店,0120-37-8190,"['2016年式モデル', 'くまモンバージョン']"
513,2100003677051,828000,HONDA CB400Super Four VTEC Spec3,HONDA,BC-NC39,2003,400,キャンディタヒチアンブルー,ネイキッド,36018,3ヶ月,2004-07,-,-,つくば絶版車館,029-721-8190,['社外スリップオンサイレンサー装備']
514,2100005674843,578000,YAMAHA トリッカー 2018年 インジェクションモデルの低走行車!,YAMAHA,2BK-DG32J,2018,250,オレンジ／白,オフロード/モタード,1514,5,-,-,-,京都店,0120-37-8190,[]
515,2100006235272,334500,HONDA PCX JK05モデル ﾛﾝｸﾞｽｸﾘｰﾝ ﾊﾞｯｸﾚｽﾄ装備,HONDA,2BJ-JK05,2023,125,白,スクーター/ビッグスクーター,3437,-,-,-,2023-10-29,那覇店,0120-37-8190,[]
516,2100005992091,258000,HONDA Super Cub 90 DX,HONDA,HA02,2007,90,白/紺,ネイキッド,9044,3ヶ月,-,-,-,福岡店,0120-37-8190,['【キャブモデル☆キックスターター採用☆】']
517,2100005409841,758000,HONDA ＨＯＲＮＥＴ２５０,HONDA,MC31,2007,250,-,ネイキッド,20081,3ヶ月,-,-,-,福生店,0120-37-8190,"['ＤＸ', 'ビキニカウル／アップハンドル']"
518,2100005872041,108000,HONDA TACT Basic ノーマル,HONDA,JBH-AF75,2015,50,黒,スクーター/ビッグスクーター,12818,3ヶ月,-,-,2023-08-30,北九州店,0120-37-8190,['街乗りに便利な一台‼']
519,2100006177299,578000,HONDA フォルツァ■２０１８年モデル・ＭＦ１３型・ノーマル車■,HONDA,2BK-MF13,2018,250,シルバー,スクーター/ビッグスクーター,7256,5,-,-,2023-10-20,練馬店,0120-37-8190,[]
520,2100006234251,218000,HONDA PCX／インジェクションモデル／バックレスト装備,HONDA,EBJ-JF28,2010,125,レッド,スクーター/ビッグスクーター,21042,3ヶ月,-,-,2023-10-29,上尾店,0120-37-8190,[]
521,2100006011937,154000,HONDA タクト,HONDA,2BH-AF79,2021,50,紺,スクーター/ビッグスクーター,2133,1,-,-,-,京都松井山手店,0120-37-8190,"['2021年モデル', '低走行！普段使いに便利な1台!']"
522,2100005382892,648000,HONDA VRX Roadster,HONDA,NC33,1995,400,グリーン,ネイキッド,14846,1ヶ月,1995-11,-,-,つくば絶版車館,029-721-8190,['オールペイント']
523,2100005991223,608000,YAMAHA XJR1300,YAMAHA,RP01J,1998,1300,黒,ネイキッド,37960,3ヶ月,1998-04,2024-04-26,2023-09-18,長野店,0120-37-8190,['1998年モデル／キャブレター／フルノーマル']
524,2100005849081,218000,HONDA PCX,HONDA,EBJ-JF56,2015,125,白,スクーター/ビッグスクーター,15608,3ヶ月,-,-,-,上熊本店,0120-37-8190,"['2015年ﾓﾃﾞﾙ', 'LED型', 'ﾉｰﾏﾙ車']"
525,2100005932905,658000,HONDA ＣＢＲ２５０ＲＲ,HONDA,2BK-MC51,2019,250,-,スポーツ/ツアラー,3875,5,-,-,-,GLOBO蘇我店,0120-37-8190,"['ＡＢＳ', 'ＡＫＲＡＰＯＶＩＣサイレンサー', 'グリップヒーター']"
526,2100004635562,498000,BMW 【マル得】G310R,BMW,2BL-G31AA,2020,310,白,ネイキッド,3919,5,2020-05,-,-,大阪東住吉店,0120-37-8190,"['中型免許で乗れるBMW', 'ABS', 'フルノーマル']"
527,2100005616737,638000,YAMAHA ☆11月限定プライス☆,YAMAHA,EBL-RM07J,2017,700,青/銀,ネイキッド,2343,3,2016-09,-,2023-07-15,前橋インター店,0120-37-8190,"['MT-07', 'MRAスクリーン', 'エンジンスライダー装備']"
528,2100006215946,798000,Harley-Davidson XL1200LI,Harley-Davidson,CX3,2007,1200,青,アメリカン/クルーザー,29565,3ヶ月,2007-07,2025-05-30,2023-10-26,仙台店,0120-37-8190,['エンジンガード／バックレスト装備／２００７年モデル']
529,2100006221442,148000,SUZUKI レッツ,SUZUKI,2BH-CA4AA,2021,50,黒,スクーター/ビッグスクーター,381,3,-,-,2023-11-03,新横浜店,0120-37-8190,"['ノーマル', '走行距離が魅力の一台!']"
530,2100006280135,438000,HONDA ダックス125 クラッチ操作不要の乗り易さはサブバイクにもおススメ！どこか懐かしさ感じるデザインが特徴!,HONDA,8BJ-JB04,2023,125,赤,ネイキッド,61,3,-,-,2023-11-05,岡山店,0120-37-8190,[]
531,2100006135503,348000,HONDA LEAD 125,HONDA,EBJ-JF45,2020,125,-,スクーター/ビッグスクーター,8423,3ヶ月,-,-,2023-10-12,草加店,0120-37-8190,['2020年モデル／JF45型／GIVIトップケース']
532,2100005920575,138000,YAMAHA GEAR,YAMAHA,2BH-UA08J,2019,50,白,スクーター/ビッグスクーター,17066,3ヶ月,-,-,2023-09-07,大阪東住吉店,0120-37-8190,['2019年モデル']
533,2100005370721,1780000,KAWASAKI ZEPHYR750,KAWASAKI,ZR750C,1994,750,キャンディアトランティックブルー,ネイキッド,21937,1ヶ月,1994-08,2024-10-16,-,つくば絶版車館,029-721-8190,"['C4', 'ソリッドカラー']"
534,2100006111842,1448000,KAWASAKI Z900RSカフェ,KAWASAKI,2BL-ZR900C,2019,950,赤黒,ネイキッド,5978,5,2019-04,2024-04-03,2023-10-08,府中店,0120-37-8190,"['火の玉カラーペイント', 'フェンダーレス', 'クラブバー', 'タックロールシート', 'USB']"
535,2100006175950,728000,KAWASAKI Ｚ６５０,KAWASAKI,2BL-ER650H,2019,650,ライトブルー,ネイキッド,7645,5,2019-04,2024-04-03,-,八王子堀之内店,0120-37-8190,"['ＡＢＳ', '純正オプションスライダー！', 'ラムマウントスマホホルダー！', 'デイトナ製ＵＳＢ電源!']"
536,2100006096712,298000,HONDA フォルツァＺ,HONDA,JBK-MF10,2009,250,黒,スクーター/ビッグスクーター,27718,3ヶ月,-,-,-,一宮店,0120-37-8190,['ＭＦ１０型！オーディオパッケージ!']
537,2100006046465,1388000,Harley-Davidson Sportster 1200X Forty-eight [ XL1200X ]ペアライド,Harley-Davidson,LC3,2015,1200,ハードキャンディビッグレッドフレーク,アメリカン/クルーザー,11032,1,2015-07,2024-04-23,-,Beat&C 福岡マリナ店,0120-37-8190,"['ミッドコン', 'スリップオンマフラー', 'ＬＥＤヘッドランプ', 'エアクリーナー', 'エンジンガード', 'グリップ', 'ウィンカー']"
538,2100005897938,1148000,YAMAHA ＹＺＦ－Ｒ１,YAMAHA,RN01,2014,1000,ビビッドレッドＭ,スポーツ/ツアラー,10871,1,2014-01,2024-12-12,-,秦野店,0120-37-8190,['エンジンスライダー・フェンダーレス']
539,2100005722919,668000,YAMAHA Drag Star 250,YAMAHA,BA-VG02J,2011,250,黒,アメリカン/クルーザー,576,3ヶ月,-,-,-,新潟店,0120-37-8190,['2011年モデル／ノーマル車両']
540,2100004453289,408000,HONDA 【マル得車両】CT125ハンターカブ,HONDA,2BJ-JA55,2020,125,赤,ネイキッド,560,1,-,-,2023-10-02,名古屋みなと店,0120-37-8190,['リアボックス装備／2020年式']
541,2100005933964,548000,HONDA 400X,HONDA,EBL-NC47,2018,400,赤,オフロード/モタード,7225,5,2018-11,-,2023-09-09,奈良店,0120-37-8190,['フルノーマル']
542,2100005414647,578000,KAWASAKI Z250,KAWASAKI,2BK-EX250P,2022,250,緑黒,ネイキッド,1181,7,-,-,-,金沢店,0120-37-8190,['フルノーマル／ワンオーナー／2022年モデル']
543,2100005160940,328000,SUZUKI ●ＧＳＸ－Ｓ１２５,SUZUKI,2BJ-DL32B,2021,125,-,ネイキッド,1338,3,-,-,-,前橋インター店,0120-37-8190,"['ＡＢＳ', 'タイタンブラック', 'フルノーマル']"
544,2100005993128,678000,SUZUKI ,SUZUKI,EBL-GR7NA,2011,750,黒,ネイキッド,16340,3ヶ月,2011-09,-,-,広島店第2ショールーム,0120-37-8190,"[' GSR750 ABS', '【決算CP実施中】', 'スクリーン、レバー、ウインカーカスタム！', '低中速域が強いエンジンで街乗りもしやすい大型バイク！', '【通販送料無料】']"
545,2100003279385,748000,YAMAHA SR400-2,YAMAHA,1JR,1992,400,紺,ネイキッド,減算車,3ヶ月,1992-10,-,-,つくば絶版車館,029-721-8190,['1JR【バイク王社内コンテスト車両】']
546,2100006097337,188000,HONDA ＤＩＯ１１０■２０１９年モデル・ＪＦ５８型・ノーマル車■,HONDA,EBJ-JF58,2019,110,ホワイト,スクーター/ビッグスクーター,10780,3ヶ月,-,-,-,練馬店,0120-37-8190,[]
547,2100006268478,2640000,KAWASAKI Z900RS SE,KAWASAKI,2BL-ZR900C,2023,950,イエローボール,ネイキッド,534,7,2022-10,2025-10-24,2023-11-04,神戸伊川谷店,0120-37-8190,"['2023年モデル', 'ブレンボのキャリパーやオーリンズのサスを備えたSE！', '低走行です!']"
548,2100003872104,2198000,Harley-Davidson ＦＸＳＢ１５８０,Harley-Davidson,BF5,2015,1580,ハードキャンディークイックシルバーフレーク,アメリカン/クルーザー,13646,1,2015-06,2024-06-02,-,Beat&C 福岡マリナ店,0120-37-8190,"['ブレイクアウト', '■パフォーマンスマシンエアクリーナー■サイドナンバー■サドルバッグバッグ']"
549,2100005792011,598000,HONDA GB350,HONDA,2BL-NC59,2021,350,黒,ネイキッド,2783,7,2022-04,2025-04-10,2023-08-16,名古屋守山店,0120-37-8190,['1ｵｰﾅｰ車両']
550,2100006158090,1050000,Harley-Davidson FLHRS1450,Harley-Davidson,FXV,2005,1450,黒,アメリカン/クルーザー,31780,3ヶ月,2005-07,-,2023-10-16,小山店,0120-37-8190,"['2005年モデル', 'エンジンガード', 'デイトナ製USBポート装備']"
551,2100005803236,308000,YAMAHA CYGNUS X,YAMAHA,2BJ-SED8J,2020,125,黒/青,スクーター/ビッグスクーター,10271,3ヶ月,-,-,2023-08-18,京都松井山手店,0120-37-8190,"['2020年式モデル', ' MonsterEnergy YamahaMotoGP Edition']"
552,2100004937277,388000,HONDA CB125R,HONDA,2BJ-JC79,2018,125,赤,ネイキッド,1085,1,-,-,-,岡崎店,0120-37-8190,"['2018年モデル', 'USB電源装備', 'JC79型']"
