,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
439,2100004635753,298000,HONDA 【マル得車両】Super Cub 110【現行モデル・キャストホイール・ディスクブレーキ】！!,HONDA,8BJ-JA59,2022,110,黄色,ネイキッド,21,3,-,-,-,小倉店,0120-37-8190,[]
440,2100005149969,308000,HONDA ＰＣＸ１２５☆★人気の艶消しグレー入荷★☆！!,HONDA,2BJ-JK05,2021,125,艶消しグレー,スクーター/ビッグスクーター,13108,3ヶ月,-,-,2023-11-05,柏店,0120-37-8190,[]
441,2100006145434,218000,SUZUKI ADDRESS V125G,SUZUKI,EBJ-CF4EA,2009,125,黒,スクーター/ビッグスクーター,7880,3ヶ月,-,-,2023-10-14,高石店,0120-37-8190,"['2009年式', 'リアボックス装備!！!']"
442,2100005552141,110000,HONDA 【マル得】ダンク,HONDA,JBH-AF74,2014,50,青,スクーター/ビッグスクーター,12599,3ヶ月,-,-,2023-07-02,甲府店,0120-37-8190,['フルノーマル！/2014年式！/AF74型!！!']
443,2100006149050,288000,HONDA スーパーカブ110プロ,HONDA,2BJ-JA42,2020,110,青白,ネイキッド,174,1,-,-,2023-10-14,盛岡店,0120-37-8190,"['2020年モデル', '2021年製造', 'ノーマル車輛', 'グリップヒーター！!']"
444,2100006172676,498000,HONDA ＣＢ２５０Ｒ ☆★リアフェンダーレスカスタム★☆！!,HONDA,2BK-MC52,2019,250,シルバー,ネイキッド,2487,5,-,-,-,柏店,0120-37-8190,[]
445,2100005938099,888000,SUZUKI V-ストローム650XT,SUZUKI,2BL-C733A,2018,650,-,オフロード/モタード,6380,5,2018-04,2025-04-12,-,浜松店,0120-37-8190,['☆フルパニア・フォグランプ・グリップヒーター付き☆！!']
446,2100005950718,728000,YAMAHA WR250X,YAMAHA,JBK-DG15J,2009,250,黒,オフロード/モタード,27708,3ヶ月,-,-,2023-09-11,神戸伊川谷店,0120-37-8190,"['2009年モデル', 'グリップヒーターやSP忠男のパワーボックスパイプ装備！!']"
447,2100005309516,358000,HONDA グロム,HONDA,2BJ-JC92,2021,125,マットブラック,オフロード/モタード,11657,3ヶ月,-,-,-,藤沢店,0120-37-8190,"['２０２１年モデル', 'ＵＳＢポート', 'リアキャリア装備！!']"
448,2100006274196,368000,SUZUKI GSR250,SUZUKI,GJ55D,2012,250,-,ネイキッド,5286,3ヶ月,-,-,2023-11-04,府中店,0120-37-8190,"['ヨシムラ製マフラー', 'スクリーン', 'トップケース', 'ドラレコ', 'ナビ！!']"
449,2100005938150,3488000,BMW M1000RR,BMW,0E71,2021,1000,ライトホワイト,スポーツ/ツアラー,2833,7,2022-11,2025-11-23,-,久留米店,0120-37-8190,"['Mコンペティション・パッケージ！ロードゴーイングレーサー！', '乗りやすいスーパースポーツ!！!']"
450,2100006092721,288000,SUZUKI GSX-S125！!,SUZUKI,2BJ-DL32B,2019,125,青,ネイキッド,10372,3ヶ月,-,-,2023-10-05,大阪東住吉店,0120-37-8190,[]
451,2100006287769,1908000,KAWASAKI Z900RS 50th Anniversary,KAWASAKI,2BL-ZR900C,2022,950,茶/オレンジ,ネイキッド,3766,7,2022-08,2025-08-02,2023-11-06,新潟店,0120-37-8190,"['2022年モデル', 'フルエキマフラー/ハンドル（HURRICANE）/USBソケット/フェンダーレス/その他カスタム多数！!']"
452,2100005937764,728000,HONDA ＣＲＦ２５０ＲＡＬＬＹ,HONDA,2BK-MD47,2021,250,-,オフロード/モタード,4233,7,-,-,2023-09-10,福生店,0120-37-8190,"['Ｓ', 'リアキャリア・ＨＯＮＤＡ純正リアボックス装備車両！!']"
453,2100005771863,1498000,KAWASAKI Z900RS 2021年モデル ワンオーナー・純正オプションエンジンスライダー付き！!,KAWASAKI,2BL-ZR900C,2021,950,キャンディトーングリーン,ネイキッド,6542,5,2021-07,2024-07-11,-,盛岡店,0120-37-8190,[]
454,2100005962971,328000,KAWASAKI ESTRELLA CUSTOM,KAWASAKI,BJ250A,1998,250,銀/緑,ネイキッド,16670,3ヶ月,-,-,-,福岡店,0120-37-8190,['【懐かしのキャブモデル☆】！!']
455,2100005943895,488000,HONDA NC700S【マル得車両】フルノーマル車！!,HONDA,EBL-RC61,2012,700,-,ネイキッド,9689,3ヶ月,2013-06,2024-06-16,2023-09-10,府中店,0120-37-8190,[]
456,2100006158748,398000,YAMAHA TW225,YAMAHA,BA-DG09J,2003,225,黒,オフロード/モタード,6692,3ヶ月,-,-,2023-10-16,盛岡店,0120-37-8190,"['2003年モデル', 'スーパートラップマフラー', 'ロングスイングアーム！!']"
457,2100005889766,1720000,HONDA ＣＢ１３００スーパーボルドール,HONDA,2BL-SC54,2019,1300,青,スポーツ/ツアラー,9081,5,2019-01,-,2023-09-02,新横浜店,0120-37-8190,"['ＳＰ', 'ワイバーンフルエキマフラー装備', 'デイトナ製エンジンガード装備！!']"
458,2100004537651,1348000,BMW ＲｎｉｎｅＴアーバンＧ/Ｓ,BMW,2BL-R12JB,2017,1170,白,ネイキッド,17896,3,2018-08,-,-,世田谷本店,0120-37-8190,['ABS・ETC・グリップヒーター標準装備！！!']
459,2100006108873,478000,KAWASAKI Ninja 250,KAWASAKI,JBK-EX250L,2017,250,黒,スポーツ/ツアラー,3090,3,-,-,2023-10-18,金沢店,0120-37-8190,['アクラポビッチスリップオンマフラー／シフトインジケーター／USB付スマホホルダー／ワンオーナー／Rタイヤ前後新品交換！!']
460,2100005939812,143000,YAMAHA 【スピード納車】VINO,YAMAHA,2BH-AY02,2019,50,水色,スクーター/ビッグスクーター,15583,3ヶ月,-,-,2023-09-10,東大阪店,0120-37-8190,['2019年モデル/フルノーマル！!']
461,2100005178402,2698000,KAWASAKI Ｚ９００ＲＳ ＳＥワンオーナー車,KAWASAKI,2BL-ZR900C,2022,950,黄/黒,ネイキッド,1955,7,2022-01,2025-01-26,-,広島店,0120-37-8190,"['ローダウン仕様', 'ベビーフェイス製スライダー・エンジンガード・アクスルスライダー付き！!']"
462,2100006107692,598000,YAMAHA 【マル得】MT-07,YAMAHA,EBL-RM07J,2015,700,赤,ネイキッド,36150,3ヶ月,2015-09,2025-01-17,-,伊丹店,0120-37-8190,['2015年モデル！スクリーン・ヤマハ純正リアボックス・USBポート・ナックルガード装備!！!']
463,2100005661256,690000,HONDA フォルツァ,HONDA,2BK-MF15,2021,250,白,スクーター/ビッグスクーター,3957,7,-,-,-,名古屋みなと店,0120-37-8190,['スマホショルダー装備！!']
464,2100006159042,158000,HONDA タクトベーシック,HONDA,JBH-AF79,2019,50,白,スクーター/ビッグスクーター,1933,1,-,-,-,伊丹店,0120-37-8190,['2019年モデル！フルノーマル車両!！!']
465,2100005804912,198000,SUZUKI アドレスＶ１２５Ｓ,SUZUKI,EBJ-CF4MA,2017,125,グラススパークルブラック,スクーター/ビッグスクーター,6752,3ヶ月,-,-,2023-08-19,茅ヶ崎絶版車館,046-755-5552,"['ＣＦ４ＭＡ型２０１７年最終モデル', 'フルノーマル！!']"
466,2100006246469,238000,HONDA ＣＢＦ１２５Ｒ■軽量１２５ｃｃスポーツネイキッド・初めてのバイクにも■！!,HONDA,PCJ,不明,125,トリコロール,スポーツ/ツアラー,246,1ヶ月,-,-,2023-10-30,葛飾青戸店,0120-37-8190,[]
467,2100006247428,548000,SUZUKI ＳＶ６５０Ｘ,SUZUKI,2BL-VP55B,2019,650,グレー,ネイキッド,17722,3,2019-06,2024-06-07,2023-10-31,イオンモール鈴鹿店,0120-37-8190,"['ＡＢＳ', '☆リヤフェンダー／グリップヒーター／ＵＳＢ1ポート装備／リアウィンカーカスタム☆！!']"
468,2100005617567,2100000,Harley-Davidson ＦＬＨＴＣＵＬ,Harley-Davidson,EBL-FLHL,2015,1690,ホワイト/ブルー,アメリカン/クルーザー,8206,1,2016-03,-,2023-10-16,荒川沖店,0120-37-8190,"['エレクトラグライドウルトラクラシックロー', 'マンババックギア付き', '☆★ベルズパフォーマンスマフラー装備！★☆！!']"
469,2100003487759,718000,HONDA GB350,HONDA,2BL-NC59,2021,350,マットブラック,ネイキッド,1296,7,2022-04,2025-04-06,-,金沢店,0120-37-8190,['USB1口／ワンオーナー／ノーマル！!']
470,2100005631990,548000,KAWASAKI BALIUS-Ⅱ,KAWASAKI,ZR250B,2005,250,金,ネイキッド,5359,3ヶ月,-,-,-,高松店,0120-37-8190,['K2tecマフラー・セパレートハンドル・グリップ！!']
471,2100006165159,468000,HONDA PCX e:HEV【リアキャリア・リアボックス装備☆】！!,HONDA,2AJ-JK06,2022,125,白,スクーター/ビッグスクーター,2621,1,-,-,-,福岡店,0120-37-8190,[]
472,2100005987639,298000,HONDA エイプ１００,HONDA,BC-HC07,2008,100,-,ネイキッド,5686,3ヶ月,-,-,2023-09-17,草加店,0120-37-8190,['HC０７型／キャブレターモデル／リアキャリア装備！!']
473,2100005444323,820000,KAWASAKI 【バッテリ新品交換対象】 Ninja ZX-6R,KAWASAKI,ZX4R,2015,600,黒,スポーツ/ツアラー,30410,3ヶ月,2017-08,-,2023-10-24,インターパーク宇都宮店,0120-37-8190,"['社外マフラー', 'ステップ', 'フェンダーレス！!']"
474,2100006151442,1348000,HONDA CBR1000RR,HONDA,EBL-SC59,2015,1000,ﾚﾌﾟｿﾙ,スポーツ/ツアラー,15763,1,2019-06,2024-06-13,2023-10-15,名古屋守山店,0120-37-8190,"['逆車', 'ﾚﾌﾟｿﾙﾍﾟｲﾝﾄ！!']"
475,2100006155075,418000,YAMAHA YZF-R25【大人気のスポーツレプリカ☆】！!,YAMAHA,2BK-RG43J,2018,250,黒,スポーツ/ツアラー,4743,5,-,-,-,福岡店,0120-37-8190,[]
476,2100005671712,248000,HONDA グロム,HONDA,EBJ-JC61,2013,125,-,オフロード/モタード,19497,3ヶ月,-,-,2023-07-24,府中店,0120-37-8190,"['ブロックタイヤ', 'カスタムレバー', 'ヘルメットホルダー！!']"
477,2100004804777,728000,HONDA GB250クラブマン,HONDA,MC10,1997,250,グランドグリーンメタリック／パールオルティアホワイト,ネイキッド,9752,1ヶ月,-,-,-,つくば絶版車館,029-721-8190,"['最終V型', 'フルノーマル！!']"
478,2100005719339,2380000,Harley-Davidson Harley-Davidson,Harley-Davidson,EBL-FLC,2018,1750,black,アメリカン/クルーザー,26770,1,2018-06,2025-06-20,-,りんくうシークル店,0120-37-8190,['Street Glide Special [ FLHXS1750 ]！!']
479,2100006134049,428000,HONDA PCX160【シート/ハンドル等その他カスタム有！】！!,HONDA,2BK-KF47,2021,160,白,スクーター/ビッグスクーター,363,7,-,-,2023-10-12,福岡店,0120-37-8190,[]
480,2100005799959,418000,HONDA Super Cub C125,HONDA,8BJ-JA58,2022,125,赤,ネイキッド,1687,3,-,-,-,盛岡店,0120-37-8190,"['2022年モデル', 'ワンオーナー', 'スマートキー！!']"
481,2100005846257,1198000,HONDA 【１１月限定プライス】,HONDA,8BL-SC83,2021,1100,-,ネイキッド,2903,7,2021-03,2024-03-10,2023-08-26,GLOBO蘇我店,0120-37-8190,"['レブル１１００ＤＣＴ', 'グリップヒーター・ＥＴＣ標準装備！!']"
482,2100006019469,398000,YAMAHA YZF-R25,YAMAHA,JBK-RG10J,2015,250,青,スポーツ/ツアラー,2555,1,-,-,-,仙台店,0120-37-8190,['マルチバー／フェンダーレスキット装備／２０１５年モデル！!']
483,2100005889988,458000,HONDA CT125 HUNTER Cub,HONDA,2BJ-JA55,2020,125,ベージュ,ネイキッド,1061,1,-,-,2023-09-02,仙台店,0120-37-8190,['スクリーン／フロントバッグ／リアボックス／2020年モデル！!']
484,2100005343992,518000,YAMAHA MT-03,YAMAHA,2BL-RH13J,2019,300,青,ネイキッド,5419,5,2019-07,2024-07-28,-,豊橋店,0120-37-8190,['2019年モデル／フェンダーレスカスタム／メットロック装備！!']
485,2100006201093,168000,HONDA リトルカブ,HONDA,BA-AA01,2001,50,-,ネイキッド,9527,3ヶ月,-,-,2023-10-23,福生店,0120-37-8190,['モデルイヤー２００１年式・リアボックス装備車両！!']
486,2100005905664,728000,YAMAHA ＳＲ４００,YAMAHA,2BL-RH16J,2019,400,ブルー,ネイキッド,2993,5,2020-10,-,2023-09-04,柏店,0120-37-8190,"['ＲＨ１６Ｊ型', '☆★ワンオーナー＆フルノーマルＵＳＢソケット装備★☆！!']"
487,2100003491350,748000,HONDA モンキー,HONDA,BA-AB27,2017,50,白/赤,ネイキッド,7,3ヶ月,-,-,-,小牧店,0120-37-8190,"['AB27', '2017年モデル', '５０周年アニバーサリー！!']"
488,2100006123517,1658000,KAWASAKI Z900RS クラシカルな見た目と現代のクラフトマンシップを融合させた現代の「Z」！安心感あるワンオーナー!！!,KAWASAKI,2BL-ZR900C,2021,950,黒,ネイキッド,415,7,2022-02,2025-02-06,2023-10-09,岡山店,0120-37-8190,[]
489,2100005860031,578000,HONDA 400X ABS 2017年モデル ワンオーナー・USB付き！!,HONDA,EBL-NC47,2017,400,赤,オフロード/モタード,9137,3,2018-04,-,2023-08-28,盛岡店,0120-37-8190,[]
490,2100006166712,458000,KAWASAKI 250TR,KAWASAKI,BA-BJ250F,2004,250,ライムグリーン,ネイキッド,4639,3ヶ月,-,-,2023-10-17,上尾店,0120-37-8190,['キャブレターモデル／ノーマル車両／前後タイヤ新品交換サービス！!']
491,2100006024395,348000,KAWASAKI KLX250,KAWASAKI,JBK-LX250S,2008,250,黒,オフロード/モタード,25110,3ヶ月,-,-,-,仙台店,0120-37-8190,['カスタムグリップ/2008年モデル！!']
492,2100006097726,1018000,YAMAHA YZF-R7,YAMAHA,8BL-RM39J,2022,700,青/黒,スポーツ/ツアラー,2964,7,2022-08,2025-08-18,2023-10-06,広島店,0120-37-8190,"['リアフェンダーレス', '力強く加速し、軽やかにコーナリングする。！!']"
493,2100006214697,798000,SUZUKI DR-Z400SM★最終型★,SUZUKI,BC-SK44A,2008,400,黒,オフロード/モタード,11745,3ヶ月,2008-09,-,2023-10-25,ラパークいわき店,0120-37-8190,['フェンダーレス／ZETA製ナックルガード／TYCOONアンダーガード！!']
494,2100006202625,1198000,HONDA CBR1000RR ABS Special Edition,HONDA,EBL-SC59,2013,1000,バイブラントオレンジ,スポーツ/ツアラー,23013,1,2013-04,2024-04-11,-,久留米店,0120-37-8190,"['人気のレプソルカラー！', 'カスタムも決まってます!！!']"
495,2100006271508,466000,YAMAHA YZF-R25【マル得】2019年式モデル/マルチバー/USB電源！!,YAMAHA,JBK-RG10J,2019,250,艶消し赤,スポーツ/ツアラー,5895,5,-,-,2023-11-04,東大阪店,0120-37-8190,[]
496,2100005847902,248000,KAWASAKI Ninja 250R,KAWASAKI,JBK-EX250K,2008,250,黒,スポーツ/ツアラー,16744,3ヶ月,-,-,2023-08-26,新潟店,0120-37-8190,['2008年モデル／フェンダーレス！!']
