,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
326,2100006269642,388000,YAMAHA 【マル得】MT-03,YAMAHA,EBL-RH07J,2017,300,黒,ネイキッド,1561,3,2017-09,2024-09-16,-,上熊本店,0120-37-8190,['ヘッドライトカスタム！!']
327,2100005263375,1048000,Harley-Davidson XL1200T,Harley-Davidson,EBL-1200CN,2014,1200,黒,アメリカン/クルーザー,5474,1,2014-06,-,-,Beat&C 京都八幡店,0120-37-8190,['スーパーロー■前後タイヤ・バッテリー新品■エンジンガード■ワンオーナー車■サドルバッグ標準装備■17Lタンク！!']
328,2100002484858,880000,YAMAHA SR400 34F0 初期！!,YAMAHA,2H6,1983,400,ｲﾝｼﾞｺﾞ ﾌﾞﾙ-,ネイキッド,減算車,1ヶ月,1983-07,-,2022-01-23,つくば絶版車館,029-721-8190,[]
329,2100005714549,318000,SUZUKI グラストラッカービッグボーイ,SUZUKI,BA-NJ47A,2002,250,銀,ネイキッド,16920,3ヶ月,-,-,-,一宮店,0120-37-8190,"['スーパートラップマフラー！', '【マル得】！!']"
330,2100006193626,228000,YAMAHA NMAX,YAMAHA,EBJ-SE86J,2016,125,-,スクーター/ビッグスクーター,7059,3ヶ月,-,-,2023-10-22,府中店,0120-37-8190,"['125', 'コンビニフック！!']"
331,2100005970952,228000,HONDA リード110,HONDA,EBL-JF19,2010,110,黒,スクーター/ビッグスクーター,2554,3ヶ月,-,-,-,岡崎店,0120-37-8190,['2010年モデル！!']
332,2100005449960,218000,YAMAHA MAXAM,YAMAHA,BA-SG17J,2005,250,青,スクーター/ビッグスクーター,11281,3ヶ月,-,-,-,豊橋店,0120-37-8190,['2005年モデル／ミラー／シート／フルエキマフラー／フットボード／ハンドル／フロントフォークアウターチューブ／エンジンカバー！!']
333,2100005978675,1078000,HONDA CB1300スーパーボルドール,HONDA,BC-SC54,2006,1300,銀,スポーツ/ツアラー,12693,3ヶ月,2006-08,-,-,伊丹店,0120-37-8190,['2006年モデル！モリワキ製マフラー・エンジンガード装備!！!']
334,2100004966574,325000,HONDA 【11月限定プライス】CB125R,HONDA,2BJ-JC79,2018,125,黒,ネイキッド,3942,1,-,-,-,東大阪店,0120-37-8190,['2018年モデル／フェンダーレス／バッテリー新品交換！!']
335,2100006019438,868000,YAMAHA ドラッグスター４００,YAMAHA,EBL-VH02J,2014,400,ディープレッドＭ,アメリカン/クルーザー,6408,1,2015-06,2024-06-12,-,藤沢店,0120-37-8190,"['２０１４年モデル', 'サドルバック', 'バックレスト', 'リアキャリア装備！!']"
336,2100006085105,258000,HONDA スーパーカブ110,HONDA,2BJ-JA44,2020,110,白,ネイキッド,430,1,-,-,2023-10-03,神戸伊川谷店,0120-37-8190,"['2020年モデル', 'ノーマル', '低走行車です!！!']"
337,2100006183924,378000,HONDA バイアルス,HONDA,TL125,1973,125,シルバー,オフロード/モタード,5653,1ヶ月,-,-,2023-10-21,柏店,0120-37-8190,['ＴＬ１２５！!']
338,2100005864350,858000,KAWASAKI 【マル得】ＮＩＮＪＡ６５０,KAWASAKI,8BL-ER650H,2022,650,ライムグリーン,スポーツ/ツアラー,483,7,2022-08,2025-08-28,2023-08-28,柏店,0120-37-8190,"['ＫＲＴエディション', '☆★ワンオーナー・フルノーマル！低走行車★☆！!']"
339,2100005861496,748000,HONDA CB400 SUPER BOL D'OR,HONDA,EBL-NC42,2012,400,赤白,スポーツ/ツアラー,23109,3ヶ月,2012-07,-,-,上熊本店,0120-37-8190,"[""WR'Sﾏﾌﾗｰ"", 'ﾚﾊﾞｰｶｽﾀﾑ', 'ｴﾝｼﾞﾝｽﾗｲﾀﾞｰ付き！!']"
340,2100006155921,358000,HONDA PCX125-4 【マル得車両】精悍なスタイルに抜群の走行性能で隙の無い正に万能原付二種スクーターが充実装備を携えてマル得登場!！!,HONDA,2BJ-JK05,2022,125,黒,スクーター/ビッグスクーター,12647,3ヶ月,-,-,-,京都伏見店,0120-37-8190,[]
341,2100006019902,1118000,Harley-Davidson Road King Custom [（FLHRS1450 ）一人乗り登録／フォグランプ／USB電源＆シガーソケット装備！!,Harley-Davidson,FXV,2005,1450,ブラック,アメリカン/クルーザー,28516,3ヶ月,2005-08,2024-08-12,2023-09-23,上尾店,0120-37-8190,[]
342,2100005915557,348000,YAMAHA 【マル得車両】 シグナスグリフィス,YAMAHA,SEH1,2022,125,白,スクーター/ビッグスクーター,537,3,-,-,-,名古屋みなと店,0120-37-8190,['リアボックス装備！!']
343,2100006168747,428000,HONDA ハンターカブ１２５,HONDA,8BJ-JA65,2023,125,グリーン,ネイキッド,122,3,-,-,2023-10-18,柏店,0120-37-8190,"['ＪＡ６５型', '☆★２０２３年モデル・低走行で綺麗な一台★☆！!']"
344,2100005883924,118000,HONDA ★11月限定プライス車両★ TACT（タクト）,HONDA,JBH-AF79,2018,50,銀,スクーター/ビッグスクーター,10353,3ヶ月,-,-,2023-09-01,東松山店,0120-37-8190,['2018年モデル／AF79型／フロントバスケット／リアバスケット／インジェクションモデル！!']
345,2100006122947,1188000,KAWASAKI W800,KAWASAKI,2BL-EJ800B,2021,800,青,ネイキッド,1366,7,2020-10,-,-,京都松井山手店,0120-37-8190,"['2021年モデル', 'カワサキ伝統のバーチカルツイン！安心の低走行・ワンオーナー車両です!！!']"
346,2100005733236,168000,HONDA ＤＩＯ１１０,HONDA,EBJ-JF31,2013,110,銀,スクーター/ビッグスクーター,411,3ヶ月,-,-,2023-08-21,小牧店,0120-37-8190,['２０１３年モデル！!']
347,2100005696593,328000,SUZUKI GSR250F,SUZUKI,JBK-GJ55D,2015,250,ブルー／ホワイト,スポーツ/ツアラー,8945,1,-,-,2023-07-29,上尾店,0120-37-8190,['GIVI製リアキャリア／フルカウルモデル／インジェクションモデル！!']
348,2100005871440,1138000,HONDA ＣＢ４００Ｓｕｐｅｒ,HONDA,2BL-NC42,2018,400,パールサンビームホワイト,ネイキッド,1052,5,2018-01,2025-01-29,-,HUNT 木更津店,0120-37-8190,"['Ｆｏｕｒ', 'ＶＴＥＣ', 'Ｒｅｖｏ', '２０１８年モデル', 'ワンオーナー', 'ＡＢＳ', 'エンジンガード！!']"
349,2100006031553,898000,Triumph ストリートツイン,Triumph,EBL-GJ900,2016,900,-,ネイキッド,24136,3ヶ月,2016-01,2025-05-11,-,GLOBO蘇我店,0120-37-8190,"['ＬＥＤウィンカー', 'ＬＥＤテールランプ', '！!']"
350,2100005642590,118000,HONDA 【11月末まで限定価格】【マル得】ジョルノスポルト,HONDA,JBH-AF70,2012,50,赤黒,スクーター/ビッグスクーター,9203,3ヶ月,-,-,-,京都松井山手店,0120-37-8190,"['2012年モデル', 'スポーティーさを高めたカラーデザイン！!']"
351,2100005516969,418000,HONDA モンキー125ABS,HONDA,2BJ-JB02,2019,125,黒/白,ネイキッド,13288,3ヶ月,-,-,2023-06-26,伊丹店,0120-37-8190,['2019年モデル！フルノーマル車両!！!']
352,2100006312171,298000,HONDA VTR,HONDA,MC33,2009,250,赤,ネイキッド,31237,3ヶ月,-,-,2023-11-11,奈良店,0120-37-8190,"['FIモデル', 'ビキニカウル！!']"
353,2100006163698,348000,HONDA 【マル得車両】 PCX,HONDA,2BJ-JK05,2021,125,マットディムグレーメタリック,スクーター/ビッグスクーター,2244,1,-,-,2023-10-17,名古屋みなと店,0120-37-8190,['2021年モデル！!']
354,2100006018929,528000,KTM ３９０ＤＵＫＥ,KTM,390DUKEJGJ42,2020,390,オレンジ,ネイキッド,1442,5,2021-05,2024-05-30,-,KTM小山,0120-37-8190,"['ワンオーナー', 'ＵＳＢ電源', 'アクラポビッチマフラー装備！!']"
355,2100006166521,628000,HONDA レブル250,HONDA,2BK-MC49,2023,250,-,アメリカン/クルーザー,73,7,-,-,2023-10-17,府中店,0120-37-8190,"['Sエディション', '2023年モデル！!']"
356,2100006270556,558000,YAMAHA XMAX ABS,YAMAHA,2BK-SG42J,2018,250,ガンメタ,スクーター/ビッグスクーター,11259,3,-,-,2023-11-04,仙台店,0120-37-8190,['マルチバー／ミラーカスタム／2018年モデル！!']
357,2100006179019,118000,HONDA タクト,HONDA,JBH-AF79,2016,50,茶色,スクーター/ビッグスクーター,6444,3ヶ月,-,-,-,名古屋みなと店,0120-37-8190,['2016年モデル！!']
358,2100006044287,123000,HONDA タクトベーシック,HONDA,JBH-AF79,2019,50,銀,スクーター/ビッグスクーター,4172,1,-,-,-,市川店,0120-37-8190,"['フルノーマル', '2019年モデル！!']"
359,2100006114461,498000,YAMAHA YZF-R3,YAMAHA,2BL-RH13J,2018,320,青,スポーツ/ツアラー,757,5,2018-04,2025-05-11,2023-10-08,府中店,0120-37-8190,"['防犯アラーム', 'マルチバー！!']"
360,2100005265300,598000,HONDA ＮＳ-１,HONDA,A-AC12,1996,50,スパークリングシルバーメタリック,スポーツ/ツアラー,8759,1ヶ月,-,-,-,茅ヶ崎絶版車館,046-755-5552,"['ＡＣ１２型１９９６年後期モデル', 'ノーマル！!']"
361,2100005961950,998000,YAMAHA MT-09トレーサー！!,YAMAHA,2BL-RN51J,2017,900,ﾀﾞ-ｸ ｸﾞﾚ- ﾒﾀﾘﾂｸ G,ネイキッド,9608,3,2017-05,2025-04-24,2023-09-13,大阪東住吉店,0120-37-8190,[]
362,2100006183351,318000,HONDA FTR,HONDA,BA-MC34,2008,223,白,オフロード/モタード,23732,3ヶ月,-,-,2023-10-21,高石店,0120-37-8190,"['2008年式', 'ノーマル車両！!']"
363,2100006255317,268000,KAWASAKI Z125PRO,KAWASAKI,2BJ-BR125H,2021,125,グリーン,ネイキッド,6173,3ヶ月,-,-,2023-11-01,入間店,0120-37-8190,['☆ENDURANCEブレーキ・クラッチレバー／カスタムシート／スマホホルダー装備☆！!']
364,2100005988803,858000,KAWASAKI W800,KAWASAKI,EBL-EJ800A,2014,800,パールクリスタルホワイト,ネイキッド,10127,1,2014-08,2024-10-31,-,久留米店,0120-37-8190,"['ネオクラシック！', 'バーチカルサウンドを体感して下さい!！!']"
365,2100003801845,1400000,Harley-Davidson ＦＬＳＴＮ１５８０ソフテイルデラックス■走行６千キロ台！!,Harley-Davidson,JD5,2012,1580,ホワイト/ブラック,アメリカン/クルーザー,6318,3ヶ月,2011-11,-,-,Beat&C 世田谷店,03-6432-3480,[]
366,2100006227918,108000,SUZUKI レッツ,SUZUKI,JBH-CA4AA,2018,50,白,スクーター/ビッグスクーター,2726,1,-,-,2023-10-30,綾瀬店,0120-37-8190,"['2018年モデル', 'ノーマル！!']"
367,2100004066717,869700,HONDA CB1100,HONDA,EBL-SC65,2010,1100,白,ネイキッド,15276,3ヶ月,2010-06,-,2022-10-20,那覇店,0120-37-8190,['リアキャリア装備！!']
368,2100006269727,215000,SUZUKI アドレス１１０,SUZUKI,2BJ-CE47A,2020,110,白,スクーター/ビッグスクーター,2842,1,-,-,2023-11-04,新横浜店,0120-37-8190,"['２０２０年モデル', 'フルノーマル【マル得】！!']"
369,2100003787842,348000,HONDA クロスカブ１１０,HONDA,2BJ-JA45,2021,110,緑,ネイキッド,347,3,-,-,-,小牧店,0120-37-8190,"['２０２１年モデル', 'ノーマル車両！!']"
370,2100006235784,148000,HONDA 【スピード納車】TACT（タクト）／インジェクションモデル／ノーマル車！!,HONDA,JBH-AF79,2016,50,クリーム,スクーター/ビッグスクーター,805,3ヶ月,-,-,2023-10-29,上尾店,0120-37-8190,[]
371,2100006018110,898000,SUZUKI ＧＳＸ－Ｓ７５０,SUZUKI,2BL-C533F,2021,750,-,ネイキッド,1450,7,2023-03,2026-03-09,2023-09-23,GLOBO蘇我店,0120-37-8190,"['２０２１年モデル', 'スライダー', 'バーエンドミラー！!']"
372,2100005888189,1350000,HONDA レブル１１００,HONDA,8BL-SC83,2021,1100,黒,ネイキッド,3200,7,2021-09,2024-09-06,-,小牧店,0120-37-8190,"['ワンオーナー車', 'マニュアルミッションモデル', 'モリワキマフラーカスタム', 'エンジンガード・サドルバッグ付き！!']"
373,2100006219456,758000,YAMAHA TMAX530 ABS,YAMAHA,SJ092,2013,530,艶なし黒,スクーター/ビッグスクーター,23285,1,2012-06,2025-06-25,2023-10-26,新潟店,0120-37-8190,['2012年モデル/リアボックス（GIVI）/前後タイヤ新品交換！!']
374,2100005464802,368000,HONDA CB125R,HONDA,2BJ-JC79,2018,125,黒,ネイキッド,3678,1,-,-,-,岡崎店,0120-37-8190,"['2018年モデル', 'エンジンスライダー装備', 'ヘルメットホルダー装着！!']"
375,2100005422444,698000,YAMAHA ドラッグスター400,YAMAHA,BC-VH01J,2007,400,グリーニッシュシルバー8,アメリカン/クルーザー,8382,3ヶ月,2007-08,-,-,盛岡店,0120-37-8190,"['2007年モデル', 'サイドバッグサポート！!']"
376,2100005668569,1088000,YAMAHA ＹＺＦ－Ｒ７,YAMAHA,8BL-RM39J,2022,700,青,スポーツ/ツアラー,584,7,2022-06,2025-06-05,2023-07-23,新横浜店,0120-37-8190,"['Ｙ‘‘ｓ', 'ＧＥＡＲ製クイックシフター＆エンジンスライダー', 'ＵＳＢ電源装備!！!']"
377,2100006226331,108000,YAMAHA JOG,YAMAHA,JBH-SA39J,2011,50,白,スクーター/ビッグスクーター,5219,3ヶ月,-,-,2023-10-28,高松店,0120-37-8190,['フルノーマル・ＳＡ３９Ｊ型・インジェクション！!']
378,2100005736992,398000,HONDA スーパーカブC125,HONDA,2BJ-JA48,2019,125,黒,ネイキッド,3297,1,-,-,2023-08-05,大阪東住吉店,0120-37-8190,['リアボックス付き！!']
379,2100004901339,798000,SUZUKI ＧＳＸ１４００,SUZUKI,GY71A,2004,1400,赤黒,ネイキッド,21874,3ヶ月,2004-05,-,-,HUNT 木更津店,0120-37-8190,"['２００４年モデル', 'インジェクション車！!']"
380,2100005401838,499000,YAMAHA YZF-R3,YAMAHA,2BL-RH13J,2020,320,青,スポーツ/ツアラー,3666,5,2021-03,2024-03-28,-,広島店,0120-37-8190,"['扱いやすさの中にスーパースポーツライクな乗り味を潜ませた1台！', '安心の政府認証マフラーカスタム!！!']"
381,2100003715760,1838000,Harley-Davidson ＦＸＢＢ１７５０ストリートボブ■ペアライド仕様■エンジンガード■バッグサポート！!,Harley-Davidson,YJJE,2018,1750,ウィキッドレッド/トゥイステッドチェリー,アメリカン/クルーザー,7487,5,2017-12,-,-,Beat&C 福岡マリナ店,0120-37-8190,[]
382,2100006256307,548000,HONDA ＣＢＲ２５０ＲＲ,HONDA,2BK-MC51,2018,250,白,スポーツ/ツアラー,12600,3,-,-,-,平塚第2ショールーム,0120-37-8190,"['ＡＢＳ', 'フルノーマル車両！！!']"
383,2100005520195,2028000,SUZUKI ＨＡＹＡＢＵＳＡ,SUZUKI,8BL-EJ11A,2023,1300,ホワイト,スポーツ/ツアラー,489,7,2022-07,2025-07-28,2023-06-26,荒川沖店,0120-37-8190,"['現行型', '国内仕様', '☆★ワンオーナーの低走行美車！★☆', '【マル得車輌】！!']"
384,2100005689045,1258000,HONDA CB400スーパーフォア,HONDA,2BL-NC42,2019,400,赤白,ネイキッド,5101,5,2021-02,2024-02-07,2023-07-28,豊橋店,0120-37-8190,['2019年モデル／バーエンド／レバーカスタム／モリワキ製マフラー装備！!']
385,2100006294460,208000,SUZUKI アドレス１１０,SUZUKI,EBJ-CE47A,2018,110,白,スクーター/ビッグスクーター,14854,3ヶ月,-,-,2023-11-07,新横浜店,0120-37-8190,"['【マル得】', '２０１８年モデル', 'リアボックス装備！!']"
386,2100006103366,398000,YAMAHA トリシティ１５５ＡＢＳ,YAMAHA,2BK-SG37J,2020,155,ホワイトＭ,スクーター/ビッグスクーター,264,5,-,-,-,藤沢店,0120-37-8190,"['２０２０年モデル', 'マルチバー装備！!']"
387,2100006232868,368000,HONDA FORZA Si,HONDA,JBK-MF12,2016,250,白,スクーター/ビッグスクーター,3077,3,-,-,2023-10-29,堺美原店,0120-37-8190,['2016年モデル！!']
388,2100005897471,418000,YAMAHA YZF-R25,YAMAHA,2BK-RG43J,2020,250,黒,スポーツ/ツアラー,15415,3,-,-,2023-09-03,甲府店,0120-37-8190,['マルチバー装備！/USB電源装備！/RG43J型!！!']
389,2100005162913,338000,YAMAHA ＮＭＡＸ１５５,YAMAHA,2BK-SG50J,2018,155,青,スクーター/ビッグスクーター,1160,5,-,-,-,GLOBO蘇我店,0120-37-8190,"['ＡＢＳ', 'ヤマハ純正トップケース装備！!']"
390,2100006046663,448000,SUZUKI バーグマン２００,SUZUKI,2BK-CH41A,2021,200,黒,スクーター/ビッグスクーター,727,7,-,-,2023-09-26,世田谷本店,0120-37-8190,"['', 'フルノーマル・低走行！！!']"
391,2100006125658,398000,YAMAHA ＭＴ－03,YAMAHA,EBL-RH07J,2016,300,銀,ネイキッド,4975,3,2016-08,-,-,小牧店,0120-37-8190,"['ワンオーナー車', 'デイトナ製スライダー・ＵＳＢ付き！!']"
392,2100006249446,108000,SUZUKI レッツG,SUZUKI,JBH-CA4AA,2015,50,白,スクーター/ビッグスクーター,4028,3ヶ月,-,-,2023-10-31,岡山店,0120-37-8190,['およそ７０ｋｇという軽量ボディと国内製造が嬉しい50ccスクーター！便利なフロントバスケット装備!！!']
393,2100006047875,628000,HONDA CBR250RR,HONDA,2BK-MC51,2020,250,黒,スポーツ/ツアラー,9701,5,-,-,2023-09-27,奈良店,0120-37-8190,['フルノーマル！!']
394,2100005958424,138000,YAMAHA VINO,YAMAHA,JBH-SA54J,2017,50,茶,スクーター/ビッグスクーター,6787,3ヶ月,-,-,2023-09-13,寝屋川店,0120-37-8190,['2017年モデル！!']
395,2100005254205,5988000,KAWASAKI Ninja H2 Carbon,KAWASAKI,2BL-ZXT02J,2021,1000,銀,スポーツ/ツアラー,12100,3,2021-07,2024-07-04,-,新潟店,0120-37-8190,['２０２１年モデル／ワンオーナー／USBソケット／ETC標準装備／前タイヤ・バッテリー新品交換！!']
396,2100005520669,1000000,Harley-Davidson ＸＬ８８３Ｒ■２００７年モデル■絶版空冷スポーツスター■バッグサポート！!,Harley-Davidson,CKM,2007,883,シルバー,アメリカン/クルーザー,5500,3ヶ月,2006-08,-,-,Beat&C 世田谷店,03-6432-3480,[]
