,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
1297,2100006248654,828000,KAWASAKI W800,KAWASAKI,EBL-EJ800A,2011,800,黒,ネイキッド,14240,3ヶ月,2011-03,2024-03-23,2023-10-31,前橋インター店,0120-37-8190,"['2011年モデル', 'スペシャルエディション', 'BEETナサートマフラー', 'ビキニカウル', 'X-RIDEナビ', 'オーリンズリアサス装備！!']"
1298,2100005707282,598000,HONDA HORNET,HONDA,MC31,2000,250,銀,ネイキッド,25606,3ヶ月,-,-,-,堺美原店,0120-37-8190,['2000年モデル！!']
1299,2100005983426,456000,HONDA レブル250,HONDA,2BK-MC49,2017,250,黒,アメリカン/クルーザー,18658,3,-,-,2023-09-17,熊本店,0120-37-8190,['ロー＆ファットで乗りやすさ抜群の一台!！!']
1300,2100006050226,1988000,Harley-Davidson Fat Boy S [ FLSTFB S1800 ],Harley-Davidson,JT9,2017,1800,ビビッドブラック,アメリカン/クルーザー,20261,1,2016-10,-,-,Beat&C 福岡マリナ店,0120-37-8190,"[' バンス&ハインズS/Oマフラー', 'ハンドル', 'ヘッドランプ', 'ウィンカーレンズ', 'テールランプ', 'フットペダルペダル/ボード', 'ダービーカバー！!']"
1301,2100005534437,1698000,Harley-Davidson XL1200X,Harley-Davidson,LC3,2016,1200,ビビッドブラック,アメリカン/クルーザー,11358,3,2016-08,-,-,Beat&C 京都八幡店,0120-37-8190,['フォーティーエイト■バッテリー新品交換■ワンオーナー車■ビキニカウル■ハンドルカスタム！!']
1302,2100006020731,996000,SUZUKI GSX-S1000,SUZUKI,EBL-GT79A,2015,1000,青,ネイキッド,14474,1,2015-09,2024-09-01,2023-09-23,大阪東住吉店,0120-37-8190,"['ヨシムラマフラー', 'フェンダレスなどカスタムあり！!']"
1303,2100006195699,148000,YAMAHA ＧＥＡＲ,YAMAHA,UA08J,2017,50,-,スクーター/ビッグスクーター,12037,3ヶ月,-,-,-,福生店,0120-37-8190,['フロントバスケット装備でお買い物やお仕事に！!']
1304,2100005657822,430000,HONDA CB250R,HONDA,2BK-MC52,2019,250,銀,ネイキッド,2973,5,-,-,-,奈良店,0120-37-8190,['フルノーマル！!']
1305,2100006300086,248000,HONDA PCX125,HONDA,EBJ-JF56,2017,125,白/赤,スクーター/ビッグスクーター,13006,3ヶ月,-,-,2023-11-08,市川店,0120-37-8190,"['JF56型', 'イモビアラーム装備', 'バックレストもついてる！！!']"
1306,2100005844239,648000,HONDA レブル250S,HONDA,2BK-MC49,2021,250,青,アメリカン/クルーザー,1761,7,-,-,2023-08-26,小山店,0120-37-8190,"['2021年モデル', 'ワンオーナー', 'ノーマル車！!']"
1307,2100006265408,798000,HONDA ４００Ｘ☆★ＧＩＶＩ製リアボックス装備！★☆！!,HONDA,2BL-NC56,2020,400,ブラック,オフロード/モタード,2784,5,2020-10,-,2023-11-03,柏店,0120-37-8190,[]
1308,2100005939287,748000,KAWASAKI ＮＩＮＪＡ,KAWASAKI,2BK-ZX250E,2021,250,黒,スポーツ/ツアラー,14296,3,-,-,2023-09-10,新横浜店,0120-37-8190,"['ＺＸ－２５Ｒ', 'ＳＥ', 'マルチバー＆スマホホルダー', 'クイックシフター＆エンジンスライダーが標準装備!！!']"
1309,2100005214483,218000,HONDA Dio 110,HONDA,2BJ-JK03,2021,110,-,スクーター/ビッグスクーター,1129,3,-,-,-,浜松店 第2ショールーム,0120-37-8190,"['2021年モデル', '☆通勤や通学等の日常の移動手段に便利な原付☆！!']"
1310,2100005888172,298000,YAMAHA トリシティ125,YAMAHA,EBJ-SE82J,2015,125,白,スクーター/ビッグスクーター,14862,3ヶ月,-,-,-,岡崎店,0120-37-8190,['2015年モデル！!']
1311,2100006311990,628000,HONDA 【マル得車輛】 CRF250L【LEDヘッドライト・ABS標準装備☆フルノーマル☆】！!,HONDA,JBK-MD38,2021,250,赤,オフロード/モタード,1398,7,-,-,-,福岡店,0120-37-8190,[]
1312,2100005479790,1298000,HONDA CRF1000Lアフリカツイン,HONDA,EBL-SD04,2017,1000,パールグレアホワイト,オフロード/モタード,3273,3,2017-08,2024-09-28,2023-10-26,草加店,0120-37-8190,['純正3点パニア装備！!']
1313,2100005762960,1058000,HONDA レブル１１００ＤＣＴ■２０２１年式・サイドバッグサポート・リアキャリアカスタム！■！!,HONDA,8BL-SC83,2021,1100,ガンメタ,ネイキッド,12597,3,2021-03,2024-03-10,-,練馬店,0120-37-8190,[]
1314,2100006224849,1699000,Harley-Davidson Sportster 1200NS Iron [ XL1200NS ]４８タンク,Harley-Davidson,2BL-XL3,2019,1200,ビビッドブラック,アメリカン/クルーザー,3209,5,2019-10,2024-10-13,-,Beat&C 福岡マリナ店,0120-37-8190,"['エアクリーナー', 'LEDヘッドランプ', 'セパハン', 'バックステップ', 'シート', 'キー付きガスキャップ', 'シーシーバー（取付難あり）']"
1315,2100004195486,698000,HONDA レブル２５０【マル得】サドルバック,HONDA,2BK-MC49,2020,250,ベージュ,アメリカン/クルーザー,469,5,-,-,-,奈良店,0120-37-8190,"['バックレスト', 'スマホホルダー付き！!']"
1316,2100004751538,248000,HONDA ＣＢ２５０Ｆ,HONDA,JBK-MC43,2015,250,レッド,ネイキッド,37896,3ヶ月,-,-,-,世田谷本店,0120-37-8190,"['エンデュランスマフラー・リアキャリア装備', 'マル得！!']"
1317,2100006172270,728000,HONDA シャドウ400,HONDA,EBL-NC44,2009,400,黒,アメリカン/クルーザー,10627,3ヶ月,2010-06,2025-06-13,2023-10-19,小山店,0120-37-8190,"['2009年モデル', 'ノーマル車', '前後タイヤ交換', 'ETCサービス車！!']"
1318,2100004875913,2248000,Harley-Davidson Fat Boy 114 [ FLFBS1870 ]■ワンオーナー■サイドナンバー■サイドバック！!,Harley-Davidson,YGK,2020,1868,ビビットブラック,アメリカン/クルーザー,12485,3,2020-11,-,-,Beat&C 福岡マリナ店,0120-37-8190,[]
1319,2100005918633,468000,HONDA CT125 HUNTER Cub,HONDA,8BJ-JA65,2023,125,緑,ネイキッド,144,3,-,-,2023-09-06,新潟店,0120-37-8190,[' 2023年モデル/ノーマル！!']
1320,2100006305470,578000,HONDA GB350【マル得】2021年モデル/エンジンガード！!,HONDA,2BL-NC59,2021,350,艶消し黒,ネイキッド,1992,7,2023-04,2026-04-02,2023-11-09,東大阪店,0120-37-8190,[]
1321,2100004727687,530000,YAMAHA セロー２５０,YAMAHA,JBK-DG17J,2015,250,グレー/オレンジ,オフロード/モタード,3883,1,-,-,-,市川店,0120-37-8190,"['３０ｔｈアニバーサリーＳＰエディション', 'フルノーマル【マル得】！!']"
1322,2100006195910,578000,HONDA フォルツァ,HONDA,2BK-MF13,2018,250,-,スクーター/ビッグスクーター,6204,5,-,-,-,福生店,0120-37-8190,['アクセサリーバー・リアボックス装備車両！!']
1323,2100005537322,598000,YAMAHA SEROW250,YAMAHA,JBK-DG17J,2017,250,白/赤,オフロード/モタード,3884,3,-,-,2023-06-30,広島店,0120-37-8190,['どんな道でも力強く走る絶版車！オフロードバイクの入門車としてもぴったりです!！!']
1324,2100004663404,518000,HONDA 【１１月限定プライス】ダックス１２５,HONDA,8BJ-JB04,2022,125,パールカデットグレー,ネイキッド,0,3,-,-,-,HUNT 木更津店,0120-37-8190,"['２０２２年モデル', '未使用車', 'フルノーマル！!']"
1325,2100005654463,450000,HONDA ＣＲＦ２５０Ｌ,HONDA,JBK-MD38,2015,250,白／赤,オフロード/モタード,10947,1,-,-,2023-07-21,イオンモール鈴鹿店,0120-37-8190,['★ＭＤ３８型／アクセサリーソケット・ＵＳＢ１ポート装備／リアキャリア★！!']
1326,2100006202335,648000,YAMAHA Drag Star Classic 1100,YAMAHA,BC-VP13J,2003,1100,赤,アメリカン/クルーザー,15593,3ヶ月,2003-04,-,2023-10-23,新潟店,0120-37-8190,['2003年モデル/サイドバッグ/バックレスト付きキャリア/スクリーン/前後タイヤ新品交換！!']
1327,2100006179361,568000,HONDA CBR250RR,HONDA,2BK-MC51,2017,250,黒,スポーツ/ツアラー,7101,3,-,-,-,小山店,0120-37-8190,"['2017年モデル', 'OVERサイレンサー！!']"
1328,2100005264259,488000,SUZUKI 【マル得】ジェベル250XC,SUZUKI,BA-SJ45A,2000,250,青,オフロード/モタード,9837,3ヶ月,-,-,-,伊丹店,0120-37-8190,"['2000年モデル', '油冷シングルエンジン！!']"
1329,2100005822473,398000,HONDA グロム,HONDA,2BJ-JC92,2021,125,銀,オフロード/モタード,4351,1,-,-,2023-08-21,豊橋店,0120-37-8190,['2021年モデル／リアボックス／メットロック装備！!']
1330,2100005993517,1288000,BMW R nine T,BMW,EBL-R12JB,2014,1170,黒,ネイキッド,27621,1,2014-06,-,2023-09-18,仙台店,0120-37-8190,['セパレートハンドル／バッグサポート！!']
1331,2100004116276,585000,Husqvarna 【マル得】SVARTPILEN 401【玉数少ない一台です☆】！!,Husqvarna,VBKUNJ4,2020,400,黒,ネイキッド,4011,5,2020-06,-,-,福岡店,0120-37-8190,[]
1332,2100006043501,98000,SUZUKI レッツ,SUZUKI,JBH-CA4AA,2015,50,銀,スクーター/ビッグスクーター,7711,3ヶ月,-,-,-,広島店第2ショールーム,0120-37-8190,"['2015年モデル', 'インジェクション', 'フルノーマル！!']"
1333,2100006248326,408000,HONDA 400X 2013年モデル/リアボックス/左のみパニアあり！!,HONDA,EBL-NC47,2013,400,赤,オフロード/モタード,32069,3ヶ月,2014-03,2025-03-24,2023-10-31,東大阪店,0120-37-8190,[]
1334,2100005187015,1848000,Harley-Davidson XL1200NS,Harley-Davidson,2BL-XL3,2019,1200,ビビッドブラック,アメリカン/クルーザー,4798,5,2019-07,2024-07-17,-,Beat&C 京都八幡店,0120-37-8190,['アイアン■バッテリー新品交換■ワンオーナー車■K＆Hシート■USB2ポート■サイドバックステー！!']
1335,2100006249606,898000,KAWASAKI Ninja ZX-25R SE KRT Edition,KAWASAKI,2BK-ZX250E,2022,250,緑,スポーツ/ツアラー,5523,5,-,-,2023-10-31,金沢店,0120-37-8190,['SCプロジェクト製フルエキマフラー／フェンダーレス／ワンオーナー／前後タイヤ新品交換！!']
1336,2100006146486,358000,HONDA CB125R,HONDA,8BJ-JC91,2021,125,グレー,ネイキッド,15044,3ヶ月,-,-,2023-10-14,前橋インター店,0120-37-8190,"['2021年モデル', 'ワンオーナー', 'スクリーン', 'フェンダーレス装備！!']"
1337,2100006106909,218000,HONDA クロスカブ50,HONDA,2BH-AA06,2018,50,赤,ネイキッド,8911,3ヶ月,-,-,-,名古屋みなと店,0120-37-8190,"['リアボックス', '社外マフラー', 'カスタム多数！!']"
1338,2100006065299,398000,HONDA モンキー,HONDA,S,1997,50,赤,ネイキッド,距離疑義車,3ヶ月,-,-,-,小牧店,0120-37-8190,"['レバー・油圧クラッチカスタム', '１９９７年モデル！!']"
1339,2100005984966,878000,YAMAHA ＹＺＦ－Ｒ１,YAMAHA,RN01,2009,1000,白,スポーツ/ツアラー,25376,3ヶ月,2009-07,-,-,小牧店,0120-37-8190,"['スクリーンカスタム', 'フェンダーレス', '！!']"
1340,2100006027501,1058000,Harley-Davidson Fat Boy Low [ FLSTFB1580 ]【BASSANIマフラー・KandHシート他カスタム☆】！!,Harley-Davidson,JN5,2014,1580,ワインレッド,アメリカン/クルーザー,37656,3ヶ月,2014-01,2025-02-04,-,福岡店,0120-37-8190,[]
1341,2100005819916,1398000,KAWASAKI Z900RSカフェ,KAWASAKI,2BL-ZR900C,2019,950,水色,ネイキッド,15329,3,2019-02,-,2023-08-21,前橋インター店,0120-37-8190,"['ファントムブルー', 'フェンダーレス', 'エンジンスライダー装備！!']"
1342,2100005982917,278000,HONDA スーパーカブ１１０,HONDA,2BJ-JA44,2018,110,-,ネイキッド,247,1,-,-,2023-09-17,草加店,0120-37-8190,['ＪＡ４４型／２０１８年モデル／インジェクションモデル／フルノーマル／スペアキーあり！!']
1343,2100005616225,568000,SUZUKI V-ストローム250,SUZUKI,2BK-DS11A,2021,250,黄/黒,オフロード/モタード,709,7,-,-,-,京都松井山手店,0120-37-8190,"['2021年式モデル', 'SUZUKI純正3点パニア装備！ツーリングも楽々!！!']"
1344,2100006063165,149600,HONDA TACT Basic,HONDA,JBH-AF79,2022,50,紺,スクーター/ビッグスクーター,1986,3,-,-,2023-09-30,那覇店,0120-37-8190,['ワンオーナー 低走行！!']
1345,2100006182835,1128000,HONDA CB1300 SUPER BOL D'OR 【カスタム豊富な1台☆】！!,HONDA,EBL-SC54,2015,1300,赤/白,スポーツ/ツアラー,47106,3ヶ月,2015-11,2024-11-03,-,小倉店,0120-37-8190,[]
1346,2100005461849,1438000,KAWASAKI Z1000 Rエディション,KAWASAKI,ZRT00J,2019,1000,黒,ネイキッド,10979,3,2019-06,2024-01-31,-,堺美原店,0120-37-8190,['フェンダレス、ミラーカスタム！!']
1347,2100005446037,245000,SUZUKI 【スピード納車】ADDRESS（ アドレス）125,SUZUKI,2BJ-DT11A,2023,125,マットレッド,スクーター/ビッグスクーター,74,3,-,-,-,東松山店,0120-37-8190,['2023年モデル／ノーマル車両／走行距離74km！!']
1348,2100004998506,558000,HONDA モンキー,HONDA,JBH-AB27,2014,50,黒,ネイキッド,323,3ヶ月,-,-,2023-04-03,小牧店,0120-37-8190,"['AB27', '2014年モデル', 'くまモンバージョン！!']"
1349,2100004966000,1298000,SUZUKI ＧＳＸ－Ｒ７５０,SUZUKI,GR7MA,2013,750,ブルー/ホワイト,スポーツ/ツアラー,8458,1,2016-12,-,-,GLOBO蘇我店,0120-37-8190,"['２０１３年モデル', 'スライダー', 'フェンダレス！!']"
1350,2100006160475,1100000,HONDA CB400 SUPER FOUR HYPER VTEC Revo ABS,HONDA,EBL-NC42,2019,400,黒,ネイキッド,7362,5,2021-07,2024-07-18,-,上熊本店,0120-37-8190,['キャリア装備！!']
1351,2100005389648,2248000,Harley-Davidson Breakout [ FXSB1580 ]バンス＆ハインズスリップオンマフラー,Harley-Davidson,BF5,2014,1580,モロッコゴールドパール,アメリカン/クルーザー,10865,1,2014-03,2025-06-07,-,Beat&C 福岡マリナ店,0120-37-8190,"['サドルマンシート', 'サドルバッグサポート', 'ETCポーチ！!']"
1352,2100005619240,1370000,KAWASAKI 【マル得】Ninja 1000SX,KAWASAKI,2BL-ZXT02K,2021,1000,黒,スポーツ/ツアラー,2654,7,2021-07,2024-07-14,2023-07-15,名古屋みなと店,0120-37-8190,['2021年モデル／フェンダーレス！!']
1353,2100004469112,648000,KAWASAKI ,KAWASAKI,BJ250A,2013,250,白/オレンジ,ネイキッド,2830,1,-,-,2023-08-07,広島店第2ショールーム,0120-37-8190,"['エストレヤ', '【決算CP実施中】', '【マル得】', '2013年モデル', '低走行車', 'サイドバック装備', '【通販送料無料】！!']"
1354,2100006173758,798000,YAMAHA XSR900,YAMAHA,EBL-RN46J,2016,900,青,ネイキッド,20728,1,2017-05,2024-04-05,2023-10-19,仙台店,0120-37-8190,['スクリーン／左右サドルバッグ／2016年モデル！!']
1355,2100005604260,348000,YAMAHA ＭＴ－０３,YAMAHA,2BL-RH13J,2018,300,黒/青,ネイキッド,16126,3,2018-06,-,-,静岡店,0120-37-8190,"['２０１８年モデル', 'イモビアラーム・ＵＳＢ・マルチバー装備！【マル得】！!']"
1356,2100002526879,698000,KAWASAKI エストレヤ,KAWASAKI,JBK-BJ250A,2017,250,オレンジ,ネイキッド,7082,3,-,-,-,世田谷本店,0120-37-8190,['エンジンガード装備！!']
1357,2100003081537,2548000,Harley-Davidson FXDLS1800,Harley-Davidson,EBL-FD8,2017,1800,ビビッドブラック,アメリカン/クルーザー,11519,3,2016-12,-,-,Beat&C 京都八幡店,0120-37-8190,"['ローライダーS', '■前後タイヤ＆バッテリー新品■MOTOR STAGEマフラー■ケラーマンウインカー■THRASHINハンドル！!']"
1358,2100006065732,1328000,SUZUKI GSX-S1000【現行モデル・ワンオーナー・低走行車両】！!,SUZUKI,DG11,2021,1000,黒,ネイキッド,1446,7,2021-09,2024-09-27,-,松山店,0120-37-8190,[]
1359,2100006085020,198000,HONDA リード110,HONDA,EBL-JF19,2008,110,赤,スクーター/ビッグスクーター,22814,3ヶ月,-,-,2023-10-03,ラパークいわき店,0120-37-8190,['GIVI製パニアケース／スクリーン／フロントバスケット付き／2008年モデル！!']
1360,2100005742511,328000,SUZUKI GSX-R125 ABS,SUZUKI,2BJ-DL33B,2021,125,黒,スポーツ/ツアラー,9400,3ヶ月,-,-,2023-08-06,長野店,0120-37-8190,['2021年モデル／エンデュランスリヤキャリア！!']
1361,2100006111910,2340000,Harley-Davidson Street Glide Special[ FLHXS1750 ],Harley-Davidson,2BL-FLC,2017,1750,赤,アメリカン/クルーザー,22398,1,2017-02,2024-02-22,-,神戸伊川谷店,0120-37-8190,['2017年モデルワンオーナー車両!！!']
1362,2100004956308,528000,Husqvarna スヴァルトピレン401【マル得車両】ワンオーナー,Husqvarna,VBKUNJ4,2018,390,黒,ネイキッド,5365,5,2018-08,-,-,岡崎店,0120-37-8190,['！!']
1363,2100006216486,1118000,KAWASAKI Ｗ８００,KAWASAKI,2BL-EJ800B,2023,800,紺,ネイキッド,4200,7,2022-09,2025-09-11,-,平塚第2ショールーム,0120-37-8190,"['２０２３年モデル', 'リアキャリア・サイドバックステー・ＵＳＢポート装備！走行４２００ＫＭ!！!']"
1364,2100006251340,1198000,HONDA HAWK 11,HONDA,8BL-SC85,2023,1100,ネイビー,ネイキッド,404,7,2022-09,2025-09-28,2023-10-31,上尾店,0120-37-8190,['ABS＆ETC標準装備／モリワキスリップオンマフラー／ワンオーナー車両！!']
1365,2100005452151,658000,YAMAHA ＹＺＦ－Ｒ２５,YAMAHA,8BK-RG74J,2022,250,ブラック,スポーツ/ツアラー,348,7,-,-,-,柏店,0120-37-8190,"['ＡＢＳ', '現行型', '☆★マルチバー・ＵＳＢポート付き！★☆', '【マル得車輌】！!']"
1366,2100003515650,372000,YAMAHA 【並行輸入・新車】ＹＺＦ－Ｒ１５Ｍ ！!,YAMAHA,RG672,2022,155,メタリックグレー,スポーツ/ツアラー,0,7,-,-,-,広島店第2ショールーム,0120-37-8190,[]
1367,2100004717466,1490000,Harley-Davidson NIGHTSTER [ RH975 ]■ペアライドシート&ステップ！!,Harley-Davidson,8BL-RH1,2022,975,ビビッドブラック,ネイキッド,305,7,2022-05,2025-05-22,-,Beat&C 福岡マリナ店,0120-37-8190,[]
1368,2100005249935,228000,HONDA スーパーカブ110【マル得車輌】日常使いからお仕事まで使えるカブ!！!,HONDA,EBJ-JA07,2020,110,パールフラッシュイエロー,ネイキッド,1487,1,-,-,-,久留米店,0120-37-8190,[]
1369,2100005559492,178000,HONDA スーパーカブ５０,HONDA,2BH-AA09,2018,50,青,ネイキッド,17235,3ヶ月,-,-,2023-07-04,一宮店,0120-37-8190,"['２０１８年モデル', 'ノーマル', 'インジェクション！!']"
